"","Name","Country","BornYear","DeathYear","Invention","Age","InventonNumber","AgeFactor","Century","InventonNumber_Factor"
"1","Vitaly Abalakov","Russia",1906,1986,"camming devices, Abalakov thread  gearless ice climbing anchor",80,2,"Aged",20,"Medium"
"2","Ernst Karl Abbe","Germany",1840,1905,"Condenser , apochromatic lens, refractometer",65,3,"Normal",19,"Medium"
"3","Hovannes Adamian","USSR/Russia",1879,1932,"tricolor principle of the color television",53,1,"Normal",19,"Medium"
"4","Samuel W. Alderson","U.S.",1914,2005,"Crash test dummy",91,1,"Aged",20,"Medium"
"5","Alexandre Alexeieff","Russia/France",1901,1982,"Pinscreen animation ",81,1,"Aged",20,"Medium"
"6","Rostislav Alexeyev","Russia/USSR",1916,1980,"Ekranoplan",64,1,"Normal",20,"Medium"
"7","Giovanni Battista Amici","Italy",1786,1863,"Dipleidoscope, Amici prism",77,2,"Aged",18,"Medium"
"8","Mary Anderson","States",1866,1953,"windshield wiper blade",87,1,"Aged",19,"Medium"
"9","Momofuku Ando","Japan",1910,2007,"Instant noodles",97,1,"Aged",20,"Medium"
"10","Hal Anger","U.S.",1920,2005,"Well counter , gamma camera",85,2,"Aged",20,"Medium"
"11","Anders Knutsson Ångström","Sweden",1888,1981,"Pyranometer",93,1,"Aged",19,"Medium"
"12","Ottomar Anschütz","Germany",1846,1907,"single-curtain focal-plane shutter, electrotachyscope",61,2,"Normal",19,"Medium"
"13","Hermann Anschütz-Kaempfe","Germany",1872,1931,"Gyrocompass",59,1,"Normal",19,"Medium"
"14","Virginia Apgar","U.S.",1909,1974,"Apgar score ",65,1,"Normal",20,"Medium"
"15","Nicolas Appert","France",1749,1841,"canning  using glass bottles, see also Peter Durand",92,2,"Aged",18,"Medium"
"16","Ami Argand","France",1750,1803,"Argand lamp",53,1,"Normal",18,"Medium"
"17","William George Armstrong","UK",1810,1900,"hydraulic accumulator",90,1,"Aged",19,"Medium"
"18","Neil Arnott","UK",1788,1874,"waterbed",86,1,"Aged",18,"Medium"
"19","Joseph Aspdin","UK",1788,1855,"Portland cement",67,1,"Normal",18,"Medium"
"20","John Vincent Atanasoff","Bulgaria/U.S.",1903,1995,"electronic digital computer",92,1,"Aged",20,"Medium"
"21","Charles Babbage","UK",1791,1871,"Analytical engine ",80,1,"Aged",18,"Medium"
"22","Tabitha Babbit","U.S.",1779,1853,"Saw mill circular saw",74,1,"Aged",18,"Medium"
"23","Victor Babeș","Romania",1854,1926,"Babesia, the founder of serum therapy",72,2,"Aged",19,"Medium"
"24","Leo Baekeland","American",1863,1944,"Velox photographic paper, Bakelite",81,2,"Aged",19,"Medium"
"25","Ralph H. Baer","American",1922,2014,"video game console",92,1,"Aged",20,"Medium"
"26","Adolf von Baeyer","Germany",1835,1917,"Fluorescein, synthetic Indigo dye, Phenolphthalein",82,3,"Aged",19,"Medium"
"27","John Logie Baird","Scotland",1888,1946,"an electromechanical television, electronic color television",58,2,"Normal",19,"Medium"
"28","George Ballas","U.S.",1925,2011,"String trimmer",86,1,"Aged",20,"Medium"
"29","Frederick Banting","Canada",1891,1941,"Insulin",50,1,"Normal",19,"Medium"
"30","Vladimir Baranov-Rossine","Russia/France",1888,1944,"Optophonic Piano",56,1,"Normal",19,"Medium"
"31","John Barber","UK",1734,1801,"gas turbine",67,1,"Normal",18,"Medium"
"32","John Bardeen","U.S.",1908,1991,"co-inventor of the transistor, with Brattain, Schockley",83,3,"Aged",20,"Medium"
"33","Vladimir Barmin","Russia",1909,1993,"first rocket launch complex ",84,1,"Aged",20,"Medium"
"34","Anthony R. Barringer","Canada/U.S.",1925,2009,"INPUT  airborne electromagnetic system",84,1,"Aged",20,"Medium"
"35","Earl W. Bascom","Canada/U.S.",1906,1995,"rodeo bucking chute , rodeo bronc saddle , rodeo bareback rigging , rodeo riding chaps ",89,4,"Aged",20,"Normal"
"36","Nikolay Basov","Russia",1922,2001,"co-inventor of laser, maser",79,2,"Aged",20,"Medium"
"37","Émile Baudot","France",1845,1903,"Baudot code",58,1,"Normal",19,"Medium"
"38","Eugen Baumann","Germany",1846,1896,"PVC",50,1,"Normal",19,"Medium"
"39","Trevor Baylis","UK",1937,2018,"a wind-up radio",81,1,"Aged",20,"Medium"
"40","Maria Beasley","U.S.",1847,1904,"barrel-hooping machine, improved life raft",57,2,"Normal",19,"Medium"
"41","Francis Beaufort","Ireland/UK",1774,1857,"Beaufort scale, Beaufort cipher",83,2,"Aged",18,"Medium"
"42","Arnold O. Beckman","U.S.",1900,2004,"electric pH meter",104,1,"Aged",20,"Medium"
"43","Vladimir Bekhterev","Russia",1857,1927,"Bekhterev's Mixture",70,1,"Normal",19,"Medium"
"44","Alexander Graham Bell","U.S.",1847,1922,"telephone",75,1,"Aged",19,"Medium"
"45","Nikolay Benardos","Empire",1842,1905,"arc welding ",63,1,"Normal",19,"Medium"
"46","Ruth R. Benerito","U.S.",1916,2013,"Permanent press ",97,1,"Aged",20,"Medium"
"47","Miriam Benjamin","D.C.",1861,1947,"Gong, signal chair ",86,2,"Aged",19,"Medium"
"48","Melitta Bentz","Germany",1873,1950,"paper Coffee filter",77,1,"Aged",19,"Medium"
"49","Karl Benz","Germany",1844,1929,"the petrol-powered automobile",85,1,"Aged",19,"Medium"
"50","Hans Berger","Germany",1873,1941,"first human EEG, its development",68,2,"Normal",19,"Medium"
"51","Friedrich Bergius","Germany",1884,1949,"Bergius process ",65,1,"Normal",19,"Medium"
"52","Emile Berliner","U.S.",1851,1929,"the disc record gramophone",78,1,"Aged",19,"Medium"
"53","Marcellin Berthelot","France",1827,1907,"Berthelot's reagent ",80,1,"Aged",19,"Medium"
"54","Heinrich Bertsch","Germany",1897,1981,"first fully synthetic laundry detergent ""Fewa"" ",84,1,"Aged",19,"Medium"
"55","Charles Best","Canada",1899,1978,"Insulin ",79,1,"Aged",19,"Medium"
"56","Max Bielschowsky","Germany",1869,1940,"Bielschowsky stain ",71,1,"Aged",19,"Medium"
"57","Alfred Binet","France",1857,1911,"with his student Théodore Simon , first practical Intelligence test",54,2,"Normal",19,"Medium"
"58","Clarence Birdseye","U.S.",1886,1956,"Flash freezing",70,1,"Normal",19,"Medium"
"59","László Bíró","Hungary",1899,1985,"Ballpoint pen",86,1,"Aged",19,"Medium"
"60","Thor Bjørklund","Norway",1889,1975,"Cheese slicer",86,1,"Aged",19,"Medium"
"61","J. Stuart Blackton","U.S.",1875,1941,"Stop-motion film",66,1,"Normal",19,"Medium"
"62","Otto Blathy","Hungary",1860,1939,"co-inventor of the transformer, wattmeter, alternating current , turbogenerator",79,4,"Aged",19,"Normal"
"63","John Blenkinsop","UK",1783,1831,"Blenkinsop rack railway system",48,1,"Normal",18,"Medium"
"64","Charles K. Bliss","Hungary/Australia",1897,1985,"Blissymbols",88,1,"Aged",19,"Medium"
"65","Katharine B. Blodgett","UK",1898,1979,"nonreflective glass",81,1,"Aged",19,"Medium"
"66","Alan Blumlein","UK",1903,1942,"stereo",39,1,"Young",20,"Medium"
"67","Nils Bohlin","Sweden",1920,2002,"the three-point seat belt",82,1,"Aged",20,"Medium"
"68","Charlie Booth","Australia",1903,2008,"Starting blocks",105,1,"Aged",20,"Medium"
"69","Sam Born","Russia/U.S.",1891,1959,"lollipop-making machine",68,1,"Normal",19,"Medium"
"70","Jagdish Chandra Bose","India",1858,1937,"Crescograph",79,1,"Aged",19,"Medium"
"71","Matthew Piers Watt Boulton","UK",1820,1894,"aileron",74,1,"Aged",19,"Medium"
"72","Seth Boyden","U.S.",1788,1870,"nail-making machine",82,1,"Aged",18,"Medium"
"73","Hugh Bradner","U.S.",1915,2008,"Wetsuit",93,1,"Aged",20,"Medium"
"74","Louis Braille","France",1809,1852,"Braille writing system, Braille musical notation",43,2,"Normal",19,"Medium"
"75","Jacques E. Brandenberger","Switzerland",1872,1954,"Cellophane",82,1,"Aged",19,"Medium"
"76","Édouard Branly","France",1844,1940,"Coherer",96,1,"Aged",19,"Medium"
"77","Charles F. Brannock","U.S.",1903,1992,"Brannock Device ",89,1,"Aged",20,"Medium"
"78","Walter Houser Brattain",NA,1902,1987,NA,85,NA,"Aged",20,NA
"79","Karl Ferdinand Braun","Germany",1850,1918,"cathode-ray tube oscilloscope",68,1,"Normal",19,"Medium"
"80","Stanislav Brebera","Republic",1925,2012,"Semtex explosive",87,1,"Aged",20,"Medium"
"81","David Brewster","Kingdom",1781,1868,"Kaleidoscope",87,1,"Aged",18,"Medium"
"82","Rachel Fuller Brown","U.S.",1898,1980,"Nystatin, the world's first antifungal antibiotic",82,2,"Aged",19,"Medium"
"83","William C. Brown","U.S.",1916,1999,"Crossed-field amplifier",83,1,"Aged",20,"Medium"
"84","Marie Van Brittan Brown","U.S.",1922,1999,"home security system",77,1,"Aged",20,"Medium"
"85","Friedrich Wilhelm Gustav Bruhn","Germany",1853,1927,"Taximeter",74,1,"Aged",19,"Medium"
"86","Nikolay Brusentsov","Russia",1925,2014,"ternary computer ",89,1,"Aged",20,"Medium"
"87","Dudley Allen Buck","U.S.",1927,1959,"Cryotron, content-addressable memory",32,2,"Young",20,"Medium"
"88","Edwin Beard Budding","UK",1795,1846,"lawnmower",51,1,"Normal",18,"Medium"
"89","Gersh Budker","Russia",1918,1977,"electron cooling, co-inventor of collider",59,2,"Normal",20,"Medium"
"90","Robert Bunsen","Germany",1811,1899,"Bunsen burner",88,1,"Aged",19,"Medium"
"91","Edward A. Calahan","U.S.",1838,1912,"Stock ticker tape",74,1,"Aged",19,"Medium"
"92","Nicholas Callan","Ireland",1799,1864,"Induction coil",65,1,"Normal",18,"Medium"
"93","Tullio Campagnolo","Italy",1901,1983,"Quick release skewer",82,1,"Aged",20,"Medium"
"94","Arturo Caprotti","Italy",1881,1938,"Caprotti valve gear",57,1,"Normal",19,"Medium"
"95","Gerolamo Cardano","Italy",1501,1576,"Cardan grille ",75,1,"Aged",16,"Medium"
"96","Philip Cardew","UK",1851,1910,"Hot-wire galvanometer",59,1,"Normal",19,"Medium"
"97","Chester Carlson","U.S.",1906,1968,"Xerographic copier",62,1,"Normal",20,"Medium"
"98","Antonio Benedetto Carpano","Italy",1764,1815,"Vermouth",51,1,"Normal",18,"Medium"
"99","Giovanni Caselli","Italy/France",1815,1891,"Pantelegraph",76,1,"Aged",19,"Medium"
"100","George Cayley","UK",1773,1857,"tension-spoke wheels",84,1,"Aged",18,"Medium"
"101","Anders Celsius","Sweden",1701,1744,"Celsius temperature scale",43,1,"Normal",18,"Medium"
"102","Charles Chamberland","France",1851,1908,"Chamberland filter",57,1,"Normal",19,"Medium"
"103","Claude Chappe","France",1763,1805,"Semaphore line",42,1,"Normal",18,"Medium"
"104","Vladimir Chelomey",NA,1914,1984,NA,70,NA,"Normal",20,NA
"105","Pavel Cherenkov","USSR",1904,1990,"Cherenkov detector",86,1,"Aged",20,"Medium"
"106","Ole Kirk Christiansen","Denmark",1891,1958,"Creator of Lego",67,1,"Normal",19,"Medium"
"107","Samuel Hunter Christie","UK",1784,1865,"Wheatstone bridge",81,1,"Aged",18,"Medium"
"108","Juan de la Cierva","Spain",1895,1936,"the autogyro",41,1,"Normal",19,"Medium"
"109","Charles Clagget","UK",1740,1795,"Improvements for musical instruments",55,1,"Normal",18,"Medium"
"110","Leland Clark","U.S.",1918,2005,"Clark electrode ",87,1,"Aged",20,"Medium"
"111","Georges Claude","France",1870,1960,"neon lamp",90,1,"Aged",19,"Medium"
"112","Henri Marie Coandă","Romania",1886,1972,"Coandă effect",86,1,"Aged",19,"Medium"
"113","Josephine Cochrane","U.S.",1839,1913,"dishwasher",74,1,"Aged",19,"Medium"
"114","Christopher Cockerell","UK",1910,1999,"Hovercraft",89,1,"Aged",20,"Medium"
"115","Aeneas Coffey","Ireland",1780,1852,"Coffey still",72,1,"Aged",18,"Medium"
"116","Sir Henry Cole","UK",1808,1882,"Christmas card",74,1,"Aged",19,"Medium"
"117","Samuel Colt","U.S.",1814,1862,"Revolver development",48,1,"Normal",19,"Medium"
"118","Sir William Congreve","UK",1772,1828,"Congreve rocket",56,1,"Normal",18,"Medium"
"119","George Constantinescu","Romania",1881,1965,"creator of the theory of sonics, a new branch of continuum mechanics",84,2,"Aged",19,"Medium"
"120","Albert Coons","U.S.",1912,1978,"Immunofluorescence ",66,1,"Normal",20,"Medium"
"121","Harry Coover","U.S.",1917,2011,"Super Glue",94,1,"Aged",20,"Medium"
"122","Lloyd Groff Copeman","U.S.",1865,1956,"Electric stove",91,1,"Aged",19,"Medium"
"123","Cornelis Corneliszoon","Netherlands",1550,1607,"wind powered sawmill",57,1,"Normal",16,"Medium"
"124","Wallace H. Coulter","U.S.",1913,1998,"Coulter principle",85,1,"Aged",20,"Medium"
"125","Jacques Cousteau","France",1910,1997,"co-inventor of the aqualung, the Nikonos underwater camera",87,2,"Aged",20,"Medium"
"126","John ""Jack"" Higson Cover Jr.","U.S.",1920,2009,"Taser",89,1,"Aged",20,"Medium"
"127","William Crookes","UK",1832,1919,"Crookes radiometer, Crookes tube",87,2,"Aged",19,"Medium"
"128","Bartolomeo Cristofori","Italy",1655,1731,"piano",76,1,"Aged",17,"Medium"
"129","Nicolas-Joseph Cugnot","France",1725,1804,"First steam-powered road vehicle",79,1,"Aged",18,"Medium"
"130","William Cullen","UK",1710,1790,"First artificial refrigerator",80,1,"Aged",18,"Medium"
"131","Jan Czochralski","Germany",1885,1953,"Czochralski process ",68,1,"Normal",19,"Medium"
"132","Nils Gustaf Dalén","Sweden",1869,1937,"AGA cooker, Dalén light, Agamassan, Sun valve for lighthouses, buoys",68,5,"Normal",19,"High"
"133","John Frederic Daniell","Kingdom",1790,1845,"Daniell cell",55,1,"Normal",18,"Medium"
"134","Corradino D'Ascanio","Italy",1891,1981,"Vespa scooter",90,1,"Aged",19,"Medium"
"135","Leonardo da Vinci","Italy",1452,1519,"helicopter, tanks,, parachutes for safety",67,4,"Normal",15,"Normal"
"136","Jacob Davis","U.S.",1868,1908,"Riveted jeans",40,1,"Young",19,"Medium"
"137","Humphry Davy","UK",1778,1829,"Davy miners lamp",51,1,"Normal",18,"Medium"
"138","Joseph Day","UK",1855,1946,"the crankcase-compression two-stroke engine",91,1,"Aged",19,"Medium"
"139","Lee DeForest","U.S.",1873,1961,"Phonofilm, triode",88,2,"Aged",19,"Medium"
"140","Fe del Mundo","Philippines",1911,2011,"non-electric incubator",100,1,"Aged",20,"Medium"
"141","Yuri Nikolaevich Denisyuk","Russia",1927,2006,"3D holography",79,1,"Aged",20,"Medium"
"142","Miksa Deri","Hungary",1854,1938,"co-inventor of an improved closed-core transformer",84,1,"Aged",19,"Medium"
"143","James Dewar","UK",1842,1923,"Thermos flask",81,1,"Aged",19,"Medium"
"144","Aleksandr Dianin","Russia",1851,1918,"Bisphenol A, Dianin's compound",67,2,"Normal",19,"Medium"
"145","William Kennedy Laurie Dickson","UK",1860,1935,"motion picture camera",75,1,"Aged",19,"Medium"
"146","Philip Diehl","U.S.",1847,1913,"Ceiling fan",66,1,"Normal",19,"Medium"
"147","Rudolf Diesel","Germany",1858,1913,"Diesel engine",55,1,"Normal",19,"Medium"
"148","William H. Dobelle","States",1943,2004,"Dobelle Eye",61,1,"Normal",20,"Medium"
"149","Johann Wolfgang Döbereiner","Germany",1780,1849,"Döbereiner's lamp ",69,1,"Normal",18,"Medium"
"150","Ray Dolby","U.S.",1933,2013,"Dolby noise-reduction system",80,1,"Aged",20,"Medium"
"151","Mikhail Dolivo-Dobrovolsky","Poland/Russia",1862,1919,"three-phase electric power",57,1,"Normal",19,"Medium"
"152","Marion O'Brien Donovan","U.S.",1917,1998,"Waterproof diaper",81,1,"Aged",20,"Medium"
"153","Hub van Doorne",NA,1900,1979,NA,79,NA,"Aged",20,NA
"154","John Thompson Dorrance","U.S.",1873,1930,"Condensed soup",57,1,"Normal",19,"Medium"
"155","Amanda Minnie Douglas",NA,1831,1916,NA,85,NA,"Aged",19,NA
"156","Charles Dow","U.S.",1851,1902,"Dow Jones Industrial Average",51,1,"Normal",19,"Medium"
"157","Anastase Dragomir","Romania",1896,1966,"Ejection seat",70,1,"Normal",19,"Medium"
"158","Karl Drais","Germany",1785,1851,"dandy horse, Draisine",66,2,"Normal",18,"Medium"
"159","Richard Drew","U.S.",1899,1980,"Masking tape",81,1,"Aged",19,"Medium"
"160","John Boyd Dunlop","UK",1840,1921,"first practical pneumatic tyre",81,1,"Aged",19,"Medium"
"161","Cyril Duquet","Canada",1841,1922,"Telephone handset",81,1,"Aged",19,"Medium"
"162","Alexey Dushkin","Russia",1904,1977,"deep column station",73,1,"Aged",20,"Medium"
"163","George Eastman","U.S.",1854,1932,"roll film",78,1,"Aged",19,"Medium"
"164","J. Presper Eckert","U.S.",1919,1995,"ENIAC – the first general purpose programmable digital computer",76,1,"Aged",20,"Medium"
"165","Thomas Alva Edison","U.S.",1847,1931,"phonograph, commercially practical incandescent light bulb, etc.",84,3,"Aged",19,"Medium"
"166","Pehr Victor Edman","Sweden",1916,1977,"Edman degradation for Protein sequencing",61,1,"Normal",20,"Medium"
"167","Sir Robert Geoffrey Edwards","Kingdom",1925,2013,"In vitro fertilisation",88,1,"Aged",20,"Medium"
"168","Willem Einthoven","Netherlands",1860,1927,"the electrocardiogram",67,1,"Normal",19,"Medium"
"169","Benjamin Eisenstadt","U.S.",1906,1996,"Sugar packet",90,1,"Aged",20,"Medium"
"170","Paul Eisler","Austria/U.S.",1907,1992,"Printed circuit board ",85,1,"Aged",20,"Medium"
"171","Rune Elmqvist","Sweden",1906,1996,"implantable pacemaker",90,1,"Aged",20,"Medium"
"172","John Haven Emerson","U.S.",1906,1997,"iron lung",91,1,"Aged",20,"Medium"
"173","Douglas Engelbart","U.S.",1925,2013,"the computer mouse",88,1,"Aged",20,"Medium"
"174","John Ericsson","Sweden",1803,1889,"the two screw-propeller",86,1,"Aged",19,"Medium"
"175","Emil Erlenmeyer","Germany",1825,1909,"Erlenmeyer flask",84,1,"Aged",19,"Medium"
"176","Ole Evinrude","Norway",1877,1934,"outboard motor",57,1,"Normal",19,"Medium"
"177","Samuel Face","U.S.",1923,2001,"concrete flatness/levelness technology; Lightning Switch",78,1,"Aged",20,"Medium"
"178","Daniel Gabriel Fahrenheit","Netherlands",1686,1736,"Fahrenheit temperature scale, Mercury-in-glass thermometer",50,2,"Normal",17,"Medium"
"179","Michael Faraday","UK",1791,1867,"electric transformer, electric motor",76,2,"Aged",18,"Medium"
"180","Johann Maria Farina",NA,1685,1766,NA,81,NA,"Aged",17,NA
"181","Myra Juliet Farrell","Australia",1878,1957,"stitchless button, Press stud",79,2,"Aged",19,"Medium"
"182","Philo Farnsworth","U.S.",1906,1971,"electronic television",65,1,"Normal",20,"Medium"
"183","John Bennett Fenn","U.S.",1917,2010,"Electrospray ionization",93,1,"Aged",20,"Medium"
"184","Henry John Horstman Fenton","UK",1854,1929,"Fenton's reagent ",75,1,"Aged",19,"Medium"
"185","James Fergason","U.S.",1934,2008,"improved liquid crystal display",74,1,"Aged",20,"Medium"
"186","Enrico Fermi","Italy",1901,1954,"nuclear reactor",53,1,"Normal",20,"Medium"
"187","Humberto Fernández-Morán","Venezuela",1924,1999,"Diamond scalpel, Ultra microtome",75,2,"Aged",20,"Medium"
"188","Michele Ferrero","Italy",1925,2015,"Kinder Surprise = Kinder Eggs, Nutella",90,2,"Aged",20,"Medium"
"189","Reginald Fessenden","Canada",1866,1932,"two-way radio",66,1,"Normal",19,"Medium"
"190","Robert Feulgen","Germany",1884,1955,"Feulgen stain ",71,1,"Aged",19,"Medium"
"191","Adolf Gaston Eugen Fick","Germany",1829,1901,"contact lens",72,1,"Aged",19,"Medium"
"192","Abbas Ibn Firnas","Andalus",810,887,"fused quartz, silica glass, metronome",77,3,"Aged",9,"Medium"
"193","Gerhard Fischer","Germany/U.S.",1899,1988,"hand-held metal detector",89,1,"Aged",19,"Medium"
"194","Paul C. Fisher","U.S.",1913,2006,"Space Pen",93,1,"Aged",20,"Medium"
"195","Alexander Fleming","Scotland",1881,1955,"Penicillin",74,1,"Aged",19,"Medium"
"196","John Ambrose Fleming","UK",1848,1945,"Vacuum diode",97,1,"Aged",19,"Medium"
"197","Sandford Fleming","Canada",1827,1915,"Universal Standard Time",88,1,"Aged",19,"Medium"
"198","Nicolas Florine","Georgia/Russia/Belgium",1891,1972,"first tandem rotor helicopter to fly freely",81,1,"Aged",19,"Medium"
"199","Tommy Flowers","UK",1905,1998,"Colossus an early electronic computer.",93,1,"Aged",20,"Medium"
"200","Enrico Forlanini","Italy",1848,1930,"Steam helicopter, hydrofoil, Forlanini airships",82,3,"Aged",19,"Medium"
"201","Jean Bernard Léon Foucault","France",1819,1868,"Foucault pendulum, gyroscope, eddy current",49,3,"Normal",19,"Medium"
"202","Benoît Fourneyron","France",1802,1867,"water turbine",65,1,"Normal",19,"Medium"
"203","John Fowler","UK",1826,1864,"steam-driven ploughing engine",38,1,"Young",19,"Medium"
"204","Benjamin Franklin","U.S.",1706,1790,"the pointed lightning rod conductor, bifocal glasses, the Franklin stove, the glass harmonica",84,4,"Aged",18,"Normal"
"205","Herman Frasch","U.S.",1851,1914,"Frasch process , Paraffin wax purification",63,2,"Normal",19,"Medium"
"206","Augustin-Jean Fresnel","France",1788,1827,"Fresnel lens",39,1,"Young",18,"Medium"
"207","William Friese-Greene","UK",1855,1921,"cinematography",66,1,"Normal",19,"Medium"
"208","Julius Fromm","Germany",1883,1945,"first seamless Condom",62,1,"Normal",19,"Medium"
"209","Buckminster Fuller","U.S.",1895,1983,"geodesic dome",88,1,"Aged",19,"Medium"
"210","Robert Fulton","States",1765,1815,"first commercially successful steamboat, first practical submarine",50,2,"Normal",18,"Medium"
"211","Svyatoslav Fyodorov","Russia",1927,2000,"radial keratotomy",73,1,"Aged",20,"Medium"
"212","Vladimir Fyodorov","Russia",1874,1966,"Fedorov Avtomat ",92,1,"Aged",19,"Medium"
"213","Dennis Gabor","British",1900,1979,"holography",79,1,"Aged",20,"Medium"
"214","Boris Borisovich Galitzine","Russia",1862,1916,"electromagnetic seismograph",54,1,"Normal",19,"Medium"
"215","Alfred William Gallagher","Zealand",1911,1990,"Electric fence for farmers",79,1,"Aged",20,"Medium"
"216","Elmer R. Gates","U.S.",1859,1923,"foam fire extinguisher, electric loom mechanisms, magnetic & diamagnetic separators, educational toy *",64,4,"Normal",19,"Normal"
"217","Richard J. Gatling","U.S.",1818,1903,"wheat drill, first successful machine gun",85,2,"Aged",19,"Medium"
"218","Georgy Gause","Russia",1910,1986,"gramicidin S, neomycin, lincomycin, other antibiotics",76,4,"Aged",20,"Normal"
"219","Norman Gaylord","U.S.",1923,2007,"rigid gas-permeable contact lens",84,1,"Aged",20,"Medium"
"220","Karl-Hermann Geib","USSR",1908,1949,"Girdler sulfide process",41,1,"Normal",20,"Medium"
"221","Hans Wilhelm Geiger","Germany",1882,1945,"Geiger counter",63,1,"Normal",19,"Medium"
"222","Nestor Genko","Russia",1839,1904,"Genko's Forest Belt ",65,1,"Normal",19,"Medium"
"223","Friedrich Clemens Gerke","Germany",1801,1888,"current international Morse code",87,1,"Aged",19,"Medium"
"224","David Gestetner","UK",1854,1939,"Gestetner copier",85,1,"Aged",19,"Medium"
"225","Alberto Gianni","Italy",1891,1930,"Torretta butoscopica",39,1,"Young",19,"Medium"
"226","John Heysham Gibbon","U.S.",1903,1973,"Heart-lung machine",70,1,"Normal",20,"Medium"
"227","Gustav Giemsa","Germany",1867,1948,"Giemsa stain ",81,1,"Aged",19,"Medium"
"228","Adolph Giesl-Gieslingen","Austria",1903,1992,"Giesl ejector",89,1,"Aged",20,"Medium"
"229","Henri Giffard","France",1825,1882,"powered airship, injector",57,2,"Normal",19,"Medium"
"230","David J. Gingery",NA,1932,2004,NA,72,NA,"Aged",20,NA
"231","Donald A. Glaser","U.S.",1926,2013,"Bubble chamber",87,1,"Aged",20,"Medium"
"232","Joseph Glass","England",1791,1867,"chimney-sweeping apparatus",76,1,"Aged",18,"Medium"
"233","Valentyn Glushko","Russia",1908,1989,"hypergolic propellant, electric propulsion, Soviet rocket engines ",81,3,"Aged",20,"Medium"
"234","Heinrich Göbel","Germany",1818,1893," incandescent lamp",75,1,"Aged",19,"Medium"
"235","Leonid Gobyato","Russia",1875,1915,"man-portable mortar",40,1,"Young",19,"Medium"
"236","Robert Goddard","U.S.",1882,1945,"liquid fuel rocket",63,1,"Normal",19,"Medium"
"237","Peter Carl Goldmark","Hungary",1906,1977,"vinyl record , CBS color television",71,2,"Aged",20,"Medium"
"238","Camillo Golgi","Italy",1843,1926,"Golgi's method ",83,1,"Aged",19,"Medium"
"239","György Gömöri","U.S.",1904,1957,"Gömöri trichrome stain, Gömöri methenamine silver stain ",53,2,"Normal",20,"Medium"
