"","Name","Country","BornYear","DeathYear","Invention","Age","InventonNumber","AgeFactor","Century","InventonNumber_Factor"
"240","Charles Goodyear","U.S.",1800,1860,"vulcanization of rubber",60,1,"Normal",19,"Medium"
"241","Igor Gorynin","Russia",1926,2015,"weldable titanium alloys, high strength aluminium alloys, radiation-hardened steels",89,3,"Aged",20,"Medium"
"242","Gordon Gould","U.S.",1920,2005,"Laser, see also Theodore Maiman",85,2,"Aged",20,"Medium"
"243","Richard Hall Gower","UK",1768,1833,"ship's hull, rigging",65,2,"Normal",18,"Medium"
"244","Boris Grabovsky","Russia",1901,1966,"cathode commutator, an early electronic TV pickup tube",65,2,"Normal",20,"Medium"
"245","Bette Nesmith Graham","U.S.",1924,1980,"Correction fluid, Liquid Paper",56,2,"Normal",20,"Medium"
"246","Hans Christian Gram","Germany",1853,1938,"Gram staining ",85,1,"Aged",19,"Medium"
"247","Zénobe Gramme","Belgium/France",1826,1901,"Gramme dynamo",75,1,"Aged",19,"Medium"
"248","James Henry Greathead","Africa",1844,1896,"tunnel boring machine, tunnelling shield technique",52,2,"Normal",19,"Medium"
"249","Chester Greenwood","U.S.",1858,1937,"thermal earmuffs",79,1,"Aged",19,"Medium"
"250","James Gregory","Scotland",1638,1675,"Gregorian telescope",37,1,"Young",17,"Medium"
"251","William Griggs","England",1832,1911,"a process of photolithography",79,1,"Aged",19,"Medium"
"252","William Robert Grove","Wales",1811,1896,"fuel cell",85,1,"Aged",19,"Medium"
"253","Gustav Guanella","Switzerland",1909,1982,"DSSS, Guanella-Balun",73,2,"Aged",20,"Medium"
"254","Otto von Guericke","Germany",1602,1686,"vacuum pump, manometer, dasymeter",84,3,"Aged",17,"Medium"
"255","Goldsworthy Gurney","England",1793,1875,"Gurney Stove",82,1,"Aged",18,"Medium"
"256","Bartolomeu de Gusmão","Brazil",1685,1724,"early air balloons",39,1,"Young",17,"Medium"
"257","Samuel Guthrie (physician)","U.S.",1782,1848,"discovered chloroform",66,1,"Normal",18,"Medium"
"258","Fritz Haber","Germany",1868,1934,"Haber process ",66,1,"Normal",19,"Medium"
"259","John Hadley","UK",1682,1744,"Octant",62,1,"Normal",17,"Medium"
"260","Waldemar Haffkine","Russia/Switzerland",1860,1930,"first anti-cholera, anti-plague vaccines",70,2,"Normal",19,"Medium"
"261","Charles Hall","U.S.",1863,1914,"aluminum production",51,1,"Normal",19,"Medium"
"262","Robert N. Hall","U.S.",1919,2016,"Semiconductor laser",97,1,"Aged",20,"Medium"
"263","Tracy Hall","U.S.",1919,2008,"synthetic diamond",89,1,"Aged",20,"Medium"
"264","Richard Hamming","U.S.",1915,1998,"Hamming code",83,1,"Aged",20,"Medium"
"265","John Hays Hammond Jr.","U.S.",1888,1965,"radio control",77,1,"Aged",19,"Medium"
"266","Ruth Handler","U.S.",1916,2002,"Barbie doll",86,1,"Aged",20,"Medium"
"267","James Hargreaves","UK",1720,1778,"spinning jenny",58,1,"Normal",18,"Medium"
"268","John Harington","UK",1561,1612,"the flush toilet",51,1,"Normal",16,"Medium"
"269","William Snow Harris","Kingdom",1791,1867,"much improved naval Lightning rods",76,1,"Aged",18,"Medium"
"270","John Harrison","UK",1693,1776,"marine chronometer",83,1,"Aged",17,"Medium"
"271","Ross Granville Harrison","U.S.",1870,1959,"first successful animal Tissue culture, Cell culture",89,2,"Aged",19,"Medium"
"272","Victor Hasselblad","Sweden",1906,1978,"invented the 6 x 6 cm single-lens reflex camera",72,1,"Aged",20,"Medium"
"273","Ibn al-Haytham (Alhazen)","Iraq",965,1039,"camera obscura, pinhole camera, magnifying glass",74,3,"Aged",10,"Medium"
"274","Zheng He","China",1371,1433,"Chinese treasure ship",62,1,"Normal",14,"Medium"
"275","George H. Heilmeier","U.S.",1936,2014,"liquid crystal display ",78,1,"Aged",20,"Medium"
"276","Henry Heimlich","U.S.",1920,2016,"Heimlich maneuver",96,1,"Aged",20,"Medium"
"277","Robert A. Heinlein","U.S.",1907,1988,"waterbed",81,1,"Aged",20,"Medium"
"278","Jozef Karol Hell","Slovakia",1713,1789,"the water pillar",76,1,"Aged",18,"Medium"
"279","Rudolf Hell","Germany",1901,2002,"the Hellschreiber",101,1,"Aged",20,"Medium"
"280","Hermann von Helmholtz","Germany",1821,1894,"Helmholtz pitch notation, Helmholtz resonator, ophthalmoscope",73,3,"Aged",19,"Medium"
"281","Zhang Heng","China",78,139,"Seismometer, first hydraulic-powered armillary sphere",61,2,"Normal",1,"Medium"
"282","Beulah Louise Henry","U.S.",1887,1973,"bobbin-free sewing machine, vacuum ice cream freezer",86,2,"Aged",19,"Medium"
"283","Joseph Henry","Scotland/U.S.",1797,1878,"electromagnetic relay",81,1,"Aged",18,"Medium"
"284","John Herschel","UK",1792,1871,"photographic fixer , actinometer",79,2,"Aged",18,"Medium"
"285","Heinrich Hertz","Germany",1857,1894,"radio telegraphy, electromagnetic radiation",37,2,"Young",19,"Medium"
"286","George de Hevesy","Hungary",1885,1966,"radioactive tracer",81,1,"Aged",19,"Medium"
"287","Ronald Price Hickman","U.S.",1932,2011,"designed the original Lotus Elan, the Lotus Elan +2, the Lotus Europa, as well as the  Black & Decker Workmate",79,4,"Aged",20,"Normal"
"288","Rowland Hill","UK",1795,1879,"postage stamp",84,1,"Aged",18,"Medium"
"289","Tanaka Hisashige","Japan",1799,1881,"Myriad year clock",82,1,"Aged",18,"Medium"
"290","Felix Hoffmann (Bayer)","Germany",1868,1949,"Aspirin",81,1,"Aged",19,"Medium"
"291","Albert Hofmann","Switzerland",1906,2008,"LSD",102,1,"Aged",20,"Medium"
"292","Kotaro Honda","Japan",1870,1954,"KS steel",84,1,"Aged",19,"Medium"
"293","Herman Hollerith","U.S.",1860,1929,"recording data on a machine readable medium, tabulator, punched cards",69,3,"Normal",19,"Medium"
"294","Norman Holter","U.S.",1914,1983,"Holter monitor",69,1,"Normal",20,"Medium"
"295","Robert Hooke","UK",1635,1703,"balance wheel, iris diaphragm, acoustic telephone",68,3,"Normal",17,"Medium"
"296","Grace Murray Hopper","U.S.",1906,1992,"Compiler",86,1,"Aged",20,"Medium"
"297","Frank Hornby","UK",1863,1936,"invented Meccano",73,1,"Aged",19,"Medium"
"298","Royal Earl House","U.S.",1814,1895,"first Printing telegraph",81,1,"Aged",19,"Medium"
"299","Coenraad Johannes van Houten","Netherlands",1801,1887,"cocoa powder, cacao butter, chocolate milk",86,3,"Aged",19,"Medium"
"300","Elias Howe","U.S.",1819,1867,"sewing machine",48,1,"Normal",19,"Medium"
"301","David Edward Hughes","UK",1831,1900,"printing telegraph",69,1,"Normal",19,"Medium"
"302","Troy Hurtubise","Canada",1963,2018,"Trojan Ballistics Suit of Armor, Ursus suit, Firepaste, Angel Light",55,4,"Normal",20,"Normal"
"303","Miller Reese Hutchison","U.S.",1876,1944,"Klaxon, electric hearing aid",68,2,"Normal",19,"Medium"
"304","Christiaan Huygens","Netherlands",1629,1695,"pendulum clock",66,1,"Normal",17,"Medium"
"305","John Wesley Hyatt","U.S.",1837,1920,"celluloid manufacturing.",83,1,"Aged",19,"Medium"
"306","Gavriil Ilizarov","Russia",1921,1992,"Ilizarov apparatus, external fixation, distraction osteogenesis",71,3,"Aged",20,"Medium"
"307","János Irinyi","Hungary",1817,1895,"noiseless match",78,1,"Aged",19,"Medium"
"308","Ub Iwerks","S.",1901,1971,"Multiplane camera for animation",70,1,"Normal",20,"Medium"
"309","Moritz von Jacobi","Germany/Russia",1801,1874,"electrotyping, electric boat",73,2,"Aged",19,"Medium"
"310","Karl Guthe Jansky","U.S.",1905,1950,"radio telescope",45,1,"Normal",20,"Medium"
"311","Karl Jatho","Germany",1873,1933,"aeroplane",60,1,"Normal",19,"Medium"
"312","Al-Jazari","Iraq",1136,1206,"crank-driven, hydropowered saqiya chain pump, crank-driven screw, screwpump, elephant clock, weight-driven clock, weight-driven pump, reciprocating piston suction pump, geared, hydropowered water supply system, programmable humanoid robots, robotics, hand washing automata, flush mechanism, lamination, static balancing, paper model, sand casting, molding sand, intermittency, linkage",70,21,"Normal",12,"Very High"
"313","Ibn Al-Jazzar (Algizar)","Tunisia",895,979,"sexual dysfunction, erectile dysfunction treatment drugs",84,2,"Aged",9,"Medium"
"314","Ányos Jedlik","Hungary",1800,1898,"Jedlik dynamo",98,1,"Aged",19,"Medium"
"315","Charles Francis Jenkins","U.S.",1867,1934,"television, movie projector ",67,2,"Normal",19,"Medium"
"316","Steve Jobs","U.S.",1955,2011,"Apple Macintosh computer, iPod, iPhone, iPad, other devices, software operating systems, applications.",56,7,"Normal",20,"High"
"317","Carl Edvard Johansson","Sweden",1864,1943,"Gauge blocks",79,1,"Aged",19,"Medium"
"318","Johan Petter Johansson","Sweden",1853,1943,"Pipe wrench, adjustable spanner",90,2,"Aged",19,"Medium"
"319","Reynold B. Johnson","U.S.",1906,1998,"Hard disk drive",92,1,"Aged",20,"Medium"
"320","Philipp von Jolly","Germany",1809,1884,"Jolly balance",75,1,"Aged",19,"Medium"
"321","Tom Parry Jones","Kingdom",1935,2013,"first electronic Breathalyzer",78,1,"Aged",20,"Medium"
"322","Assen Jordanoff","Bulgaria",1896,1967,"airbag",71,1,"Aged",19,"Medium"
"323","Anatol Josepho",NA,1894,1980,NA,86,NA,"Aged",19,NA
"324","Marjorie Joyner","U.S.",1896,1994,"Permanent wave machine",98,1,"Aged",19,"Medium"
"325","Whitcomb Judson","U.S.",1836,1909,"zipper",73,1,"Aged",19,"Medium"
"326","Percy Lavon Julian","U.S.",1899,1975,"chemical synthesis of medicinal drugs from plants",76,1,"Aged",19,"Medium"
"327","Mikhail Kalashnikov","Russia",1919,2013,"AK-47, AK-74 assault rifles ",94,2,"Aged",20,"Medium"
"328","Heike Kamerlingh Onnes","Netherlands",1853,1926,"liquid helium",73,1,"Aged",19,"Medium"
"329","Nikolay Kamov","Russia",1902,1973,"armored battle autogyro, Ka-series coaxial rotor helicopters",71,2,"Aged",20,"Medium"
"330","Pyotr Kapitsa","Russia",1894,1984,"first ultrastrong magnetic field creating techniques, basic low-temperature physics inventions",90,2,"Aged",19,"Medium"
"331","Georgii Karpechenko","Russia",1899,1941,"rabbage ",42,1,"Normal",19,"Medium"
"332","Andrew Kay","U.S.",1919,2014,"Digital voltmeter",95,1,"Aged",20,"Medium"
"333","Adolphe Kégresse","France/Russia",1879,1943,"Kégresse track , dual-clutch transmission",64,2,"Normal",19,"Medium"
"334","John Harvey Kellogg",NA,1852,1943,NA,91,NA,"Aged",19,NA
"335","Alexander Kemurdzhian","Russia",1921,2003,"first space exploration rover ",82,1,"Aged",20,"Medium"
"336","Mary Kenner","U.S.",1912,2006,"sanitary belt",94,1,"Aged",20,"Medium"
"337","William Saville-Kent","UK/Australia",1845,1908,"Pearl culture, see also Mikimoto Kōkichi",63,2,"Normal",19,"Medium"
"338","Kerim Kerimov","Russia",1917,2003,"co-developer of human spaceflight, space dock, space station",86,3,"Aged",20,"Medium"
"339","Charles F. Kettering","U.S.",1876,1958,"invented automobile self-starter ignition, Freon ethyl gasoline, more",82,3,"Aged",19,"Medium"
"340","Fazlur Khan","Bangladesh",1929,1982,"structural systems for high-rise skyscrapers",53,1,"Normal",20,"Medium"
"341","Yulii Khariton","Russia",1904,1996,"chief designer of the Soviet atomic bomb, co-developer of the Tsar Bomba",92,2,"Aged",20,"Medium"
"342","Anatoly Kharlampiyev","Russia",1906,1979,"Sambo ",73,1,"Aged",20,"Medium"
"343","Konstantin Khrenov","Russia",1894,1984,"underwater welding",90,1,"Aged",19,"Medium"
"344","Marcel Kiepach","Croatia",1894,1915,"dynamo, maritime compass that indicates north regardless of the presence of iron or magnetic forces",21,2,"Young",19,"Medium"
"345","Erhard Kietz","U.S.",1909,1982,"signal improvements for video transmissions[1]",73,1,"Aged",20,"Medium"
"346","Jack Kilby","U.S.",1923,2005,"patented the first integrated circuit",82,1,"Aged",20,"Medium"
"347","Al-Kindi (Alkindus)","Iraq/Yemen",801,873," unambiguously described the distillation of wine in the 9th century, cryptanalysis, frequency analysis",72,3,"Aged",9,"Medium"
"348","Petrus Jacobus Kipp","Netherlands",1808,1864,"Kipp's apparatus ",56,1,"Normal",19,"Medium"
"349","Fritz Klatte","Germany",1880,1934,"vinyl chloride, forerunner to polyvinyl chloride",54,2,"Normal",19,"Medium"
"350","Yves Klein","France",1928,1962,"International Klein Blue",34,1,"Young",20,"Medium"
"351","Margaret E. Knight","U.S.",1838,1914,"machine that completely constructs box-bottom brown paper bags",76,1,"Aged",19,"Medium"
"352","Ivan Knunyants","Armenia/Russia",1906,1990,"capron, Nylon 6, polyamide-6",84,3,"Aged",20,"Medium"
"353","Robert Koch","Germany",1843,1910,"method for culturing bacteria on solid media",67,1,"Normal",19,"Medium"
"354","Willem Johan Kolff","Netherlands",1911,2009,"artificial kidney hemodialysis machine",98,1,"Aged",20,"Medium"
"355","Rudolf Kompfner","U.S.",1909,1977,"Traveling-wave tube",68,1,"Normal",20,"Medium"
"356","Sergei Korolev","USSR",1907,1966,"first successful intercontinental ballistic missile , R-7 rocket family, Sputniks , Vostok program ",59,4,"Normal",20,"Normal"
"357","Nikolai Korotkov","Empire",1874,1920,"auscultatory technique for blood pressure measurement",46,1,"Normal",19,"Medium"
"358","Semyon Korsakov","Empire",1787,1853,"punched card for information storage",66,1,"Normal",18,"Medium"
"359","Mikhail Koshkin","Russia",1898,1940,"T-34 medium tank, the best, most produced tank of World War II[2]",42,3,"Normal",19,"Medium"
"360","Ognjeslav Kostović","Serbia/Russia",1851,1916,"arborite ",65,1,"Normal",19,"Medium"
"361","Gleb Kotelnikov","Russia",1872,1944,"knapsack parachute, drogue parachute",72,2,"Aged",19,"Medium"
"362","William Justin Kroll","Luxemburg/U.S.",1889,1973,"Kroll process",84,1,"Aged",19,"Medium"
"363","Alfred Krupa",NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","Aleksey Krylov","Russia",1863,1945,"gyroscopic damping of ships",82,1,"Aged",19,"Medium"
"365","Ivan Kulibin","Russia",1735,1818,"egg-shaped clock, candle searchlight, elevator using screw mechanisms, a self-rolling carriage featuring a flywheel, brake, gear box,, bearing, an early optical telegraph",83,9,"Aged",18,"Very High"
"366","Shen Kuo","China",1031,1095,"improved gnomon, armillary sphere, clepsydra,, sighting tube",64,5,"Normal",11,"High"
"367","Igor Kurchatov","Russia",1903,1960,"first nuclear power plant, first nuclear reactors for submarines, surface ships",57,3,"Normal",20,"Medium"
"368","Stephanie Kwolek","U.S.",1923,2014,"Kevlar",91,1,"Aged",20,"Medium"
"369","John Howard Kyan","Ireland",1774,1850,"The process of Kyanization used for wood preservation",76,1,"Aged",18,"Medium"
"370","Dmitry Lachinov","Russia",1842,1902,"mercury pump, economizer for electricity consumption, electrical insulation tester, optical dynamometer, photometer, electrolyser",60,6,"Normal",19,"High"
"371","René Laennec","France",1781,1826,"stethoscope",45,1,"Normal",18,"Medium"
"372","Georges Lakhovsky","Russia/U.S.",1869,1942,"Multiple Wave Oscillator",73,1,"Aged",19,"Medium"
"373","Hedy Lamarr","U.S.",1913,2000,"Spread spectrum radio",87,1,"Aged",20,"Medium"
"374","Edwin H. Land","U.S.",1909,1991,"Polaroid polarizing filters, the Land Camera",82,2,"Aged",20,"Medium"
"375","Samuel P. Langley","U.S.",1834,1906,"bolometer",72,1,"Aged",19,"Medium"
"376","Alexander Nikolayevich Lodygin","Russia",1847,1923,"incandescent lamp",76,1,"Aged",19,"Medium"
"377","Irving Langmuir","U.S.",1851,1957,"gas filled incandescent light bulb, hydrogen welding",106,2,"Aged",19,"Medium"
"378","Norm Larsen","U.S.",1923,1970,"WD-40",47,1,"Normal",20,"Medium"
"379","Lewis Latimer","U.S.",1848,1928,"improved carbon-filament light bulb",80,1,"Aged",19,"Medium"
"380","Gustav de Laval","Sweden",1845,1913,"invented the milk separator, the milking machine",68,2,"Normal",19,"Medium"
"381","Semyon Lavochkin","Russia",1900,1960,"La-series aircraft, first operational surface-to-air missile S-25 Berkut",60,2,"Normal",20,"Medium"
"382","John Bennet Lawes","UK",1814,1900,"superphosphate or chemical fertilizer",86,1,"Aged",19,"Medium"
"383","Ernest Orlando Lawrence","U.S.",1901,1958,"Cyclotron",57,1,"Normal",20,"Medium"
"384","Sergei Lebedev","Russia",1874,1934,"commercially viable synthetic rubber",60,1,"Normal",19,"Medium"
"385","William Lee","UK",1563,1614,"Stocking frame knitting machine",51,1,"Normal",16,"Medium"
"386","Edward Leedskalnin","U.S.",1887,1951,"construction techniques used to single-handedly lift massive coral blocks in the creation of his Coral Castle",64,1,"Normal",19,"Medium"
"387","Antoni van Leeuwenhoek","Netherlands",1632,1723,"development of the microscope",91,1,"Aged",17,"Medium"
"388","Jerome H. Lemelson","U.S.",1923,1997,"Inventions in the fields in which he patented make possible, wholly or in part, innovations like automated warehouses, industrial robots, cordless telephones, fax machines, videocassette recorders, camcorders,, the magnetic tape drive used in Sony's Walkman tape players.",74,10,"Aged",20,"Very High"
"389","Jean-Joseph Etienne Lenoir","Belgium",1822,1900,"internal combustion engine, motorboat",78,2,"Aged",19,"Medium"
"390","R. G. LeTourneau","U.S.",1888,1969,"electric wheel, motor scraper, mobile oil drilling platform, bulldozer, cable control unit for scrapers",81,5,"Aged",19,"High"
"391","Willard Frank Libby","U.S.",1908,1980,"radiocarbon dating",72,1,"Aged",20,"Medium"
"392","Justus von Liebig","Germany",1803,1873,"nitrogen-based fertilizer",70,1,"Normal",19,"Medium"
"393","Otto Lilienthal","Germany",1848,1896,"hang glider",48,1,"Normal",19,"Medium"
"394","Lin Yutang","China/U.S.",1895,1976,"Chinese language typewriter",81,1,"Aged",19,"Medium"
"395","Charles Lindbergh","U.S.",1902,1974,"organ perfusion pump",72,1,"Aged",20,"Medium"
"396","Frans Wilhelm Lindqvist","Sweden",1862,1931,"Kerosene stove operated by compressed air",69,1,"Normal",19,"Medium"
"397","Carl Linnaeus","Sweden",1707,1778,"formal Binomial nomenclature for living organisms, Horologium Florae",71,2,"Aged",18,"Medium"
"398","Hans Lippershey","Netherlands",1570,1619,"associated with the appearance of the telescope",49,1,"Normal",16,"Medium"
"399","Jonas Ferdinand Gabriel Lippmann","France",1845,1921,"Lippmann plate, Integral imaging, Lippmann electrometer",76,3,"Aged",19,"Medium"
"400","William Howard Livens","UK",1889,1964,"chemical warfare – Livens Projector",75,1,"Aged",19,"Medium"
"401","Eduard Locher","Switzerland",1840,1910,"Locher rack railway system",70,1,"Normal",19,"Medium"
"402","Alexander Lodygin","Russia",1847,1923,"electrical filament, incandescent light bulb with tungsten filament",76,2,"Aged",19,"Medium"
"403","Mikhail Lomonosov","Russia",1711,1765,"night vision telescope, off-axis reflecting telescope, coaxial rotor, re-invented smalt",54,4,"Normal",18,"Normal"
"404","Yury Lomonosov","Kingdom",1876,1952,"first successful mainline diesel locomotive",76,1,"Aged",19,"Medium"
"405","Oleg Losev","Russia",1903,1942,"light-emitting diode, crystadine",39,2,"Young",20,"Medium"
"406","Antoine Louis","France",1723,1792,"Guillotine",69,1,"Normal",18,"Medium"
"407","Archibald Low","Britain",1882,1956,"Pioneer of radio guidance systems",74,1,"Aged",19,"Medium"
"408","Ed Lowe","U.S.",1920,1995,"Cat litter",75,1,"Aged",20,"Medium"
"409","Gleb Lozino-Lozinskiy","Russia",1909,2001,"Buran , Spiral project",92,2,"Aged",20,"Medium"
"410","Ignacy Łukasiewicz","Poland",1822,1882,"Kerosene lamp",60,1,"Normal",19,"Medium"
"411","Giovanni Luppis or Ivan Vukić",NA,1813,1875,NA,62,NA,"Normal",19,NA
"412","Arkhip Lyulka","Russia",1908,1984,"first double jet turbofan engine, other Soviet aircraft engines",76,2,"Aged",20,"Medium"
"413","Charles Macintosh","Scotland",1766,1843,"waterproof raincoat, life vest",77,2,"Aged",18,"Medium"
"414","Theodore Maiman","U.S.",1927,2007,"Laser, see also Gordon Gould",80,2,"Aged",20,"Medium"
"415","Stepan Makarov","Russia",1849,1904,"Icebreaker Yermak, the first true icebreaker able to ride over, crush pack ice",55,3,"Normal",19,"Medium"
"416","Victor Makeev","Russia",1924,1985,"first submarine-launched ballistic missile",61,1,"Normal",20,"Medium"
"417","Nestor Makhno","Ukraine/Russia",1888,1934,"tachanka",46,1,"Normal",19,"Medium"
"418","Dmitri Dmitrievich Maksutov","Russia",1896,1964,"Maksutov telescope",68,1,"Normal",19,"Medium"
"419","Annie Malone","U.S.",1869,1957,"Cosmetics for African American women",88,1,"Aged",19,"Medium"
"420","Al-Ma'mun","Iraq",786,833,"singing bird automata, terrestrial globe",47,2,"Normal",8,"Medium"
"421","Boris Mamyrin","Russia",1919,2007,"reflectron ",88,1,"Aged",20,"Medium"
"422","George William Manby","UK",1765,1854,"Fire extinguisher",89,1,"Aged",18,"Medium"
"423","Charles Mantoux","France",1877,1947,"Mantoux test ",70,1,"Normal",19,"Medium"
"424","Guglielmo Marconi","Italy",1874,1937,"radio telegraphy",63,1,"Normal",19,"Medium"
"425","Gheorghe Marinescu","Romania",1863,1938,"the first science films in the world in the neurology clinic in Bucharest ",75,1,"Aged",19,"Medium"
"426","Sylvester Marsh","U.S.",1803,1884,"Marsh rack railway system",81,1,"Aged",19,"Medium"
"427","Konosuke Matsushita","Japan",1894,1989,"battery-powered Bicycle lighting",95,1,"Aged",19,"Medium"
"428","Taqi al-Din Muhammad ibn Ma'ruf","Syria/Egypt/Turkey",1526,1585,"steam turbine, six-cylinder 'Monobloc' suction pump, framed sextant",59,3,"Normal",16,"Medium"
"429","John Landis Mason","U.S.",1826,1902,"Mason jars",76,1,"Aged",19,"Medium"
"430","John W. Mauchly","U.S.",1907,1980,"ENIAC – the first general purpose programmable digital computer",73,1,"Aged",20,"Medium"
"431","Henry Maudslay","UK",1771,1831,"screw-cutting lathe, bench micrometer",60,2,"Normal",18,"Medium"
"432","Hiram Maxim","UK",1840,1916,"First self-powered machine gun",76,1,"Aged",19,"Medium"
"433","John Loudon McAdam","Scotland",1756,1836,"improved ""macadam"" road surface",80,1,"Aged",18,"Medium"
"434","Elijah McCoy","Canada",1843,1929,"Displacement lubricator",86,1,"Aged",19,"Medium"
"435","Nicholas McKay Sr.","U.S.",1920,2014,"Lint roller",94,1,"Aged",20,"Medium"
"436","Ilya Ilyich Mechnikov","Russia",1845,1916,"probiotics",71,1,"Aged",19,"Medium"
"437","Hippolyte Mège-Mouriès","France",1817,1880,"margarine",63,1,"Normal",19,"Medium"
"438","Dmitri Mendeleev","Russia",1834,1907,"Periodic table, pycnometer, pyrocollodion",73,3,"Aged",19,"Medium"
"439","George de Mestral","Switzerland",1907,1990,"Velcro",83,1,"Aged",20,"Medium"
"440","Antonio Meucci","Italy/U.S.",1808,1889,"various early telephones, a hygrometer, a milk test",81,3,"Aged",19,"Medium"
"441","Édouard Michelin","France",1859,1940,"pneumatic tire",81,1,"Aged",19,"Medium"
"442","Anthony Michell","Australia",1870,1959,"tilting pad thrust bearing, crankless engine",89,2,"Aged",19,"Medium"
"443","Alexander Mikulin","Russia",1895,1985,"Mikulin AM-34, other Soviet aircraft engines, co-developer of the Tsar Tank",90,3,"Aged",19,"Medium"
"444","Mikhail Mil","Russia",1909,1970,"Mi-series helicopter aircraft, including Mil Mi-8 , Mil Mi-12 ",61,3,"Normal",20,"Medium"
"445","Marvin Minsky","U.S.",1927,2016,"Confocal microscopy",89,1,"Aged",20,"Medium"
"446","Tokushichi Mishima","Japan",1893,1975,"MKM magnetic steel",82,1,"Aged",19,"Medium"
"447","Pavel Molchanov","Russia",1893,1941,"Radiosonde",48,1,"Normal",19,"Medium"
"448","Jules Montenier","U.S.",1895,1962,"Anti-perspirant deodorant",67,1,"Normal",19,"Medium"
"449","John J. Montgomery","U.S.",1858,1911,"heavier-than-air gliders",53,1,"Normal",19,"Medium"
"450","Narcis Monturiol i Estarriol","Spain",1819,1885,"steam powered submarine",66,1,"Normal",19,"Medium"
