"","Name","Country","BornYear","DeathYear","Invention","Age","InventonNumber","AgeFactor","Century","InventonNumber_Factor"
"451","Robert Moog","U.S.",1934,2005,"the Moog synthesizer",71,1,"Aged",20,"Medium"
"452","Roland Moreno","France",1945,2012,"inventor of the smart card",67,1,"Normal",20,"Medium"
"453","Samuel Morey","U.S.",1762,1843,"internal combustion engine",81,1,"Aged",18,"Medium"
"454","Garrett A. Morgan","U.S.",1877,1963,"inventor of the smoke hood",86,1,"Aged",19,"Medium"
"455","Alexander Morozov","Russia",1904,1979,"T-54/55 , co-developer of T-34",75,2,"Aged",20,"Medium"
"456","Walter Frederick Morrison","U.S.",1920,2010,"Flying disc",90,1,"Aged",20,"Medium"
"457","William Morrison (dentist)","U.S.",1860,1926,"Cotton candy machine",66,1,"Normal",19,"Medium"
"458","Samuel Morse","U.S.",1791,1872,"early Morse code, see also Morse Code controversy",81,2,"Aged",18,"Medium"
"459","Sergei Ivanovich Mosin","Russia",1849,1902,"Mosin–Nagant rifle",53,1,"Normal",19,"Medium"
"460","Vera Mukhina","Russia",1889,1953,"welded sculpture",64,1,"Normal",19,"Medium"
"461","Colin Murdoch","Zealand",1929,2008,"Tranquillizer gun, disposable hypodermic syringe",79,2,"Aged",20,"Medium"
"462","William Murdoch","Scotland",1754,1839,"Gas lighting",85,1,"Aged",18,"Medium"
"463","Jozef Murgas","Slovakia",1864,1929,"inventor of the wireless telegraph ",65,1,"Normal",19,"Medium"
"464","Evgeny Murzin","Russia",1914,1970,"ANS synthesizer",56,1,"Normal",20,"Medium"
"465","Pieter van Musschenbroek","Netherlands",1692,1761,"Leyden jar, pyrometer",69,2,"Normal",17,"Medium"
"466","Walton Musser","U.S.",1909,1998,"Harmonic drive gear",89,1,"Aged",20,"Medium"
"467","Eadweard Muybridge","UK",1830,1904,"motion picture",74,1,"Aged",19,"Medium"
"468","Georgi Nadjakov","Bulgaria",1896,1981,"wikt:photoelectret",85,1,"Aged",19,"Medium"
"469","Alexander Nadiradze","Georgia/Russia",1914,1987,"first mobile ICBM , first reliable mobile ICBM ",73,2,"Aged",20,"Medium"
"470","Nagai Nagayoshi","Japan",1844,1929,"Methamphetamine",85,1,"Aged",19,"Medium"
"471","James Naismith","U.S.",1861,1939,"invented basketball, American football helmet",78,2,"Aged",19,"Medium"
"472","John Napier","Scotland",1550,1617,"logarithms",67,1,"Normal",16,"Medium"
"473","Andrey Nartov","Russia",1683,1756,"first lathe with a mechanic cutting tool-supporting carriage, a set of gears, fast-fire battery on a rotating disc, screw mechanism for changing the artillery fire angle, gauge–boring lathe for cannon-making, early telescopic sight",73,6,"Aged",17,"High"
"474","James Nasmyth","Scotland",1808,1890,"steam hammer",82,1,"Aged",19,"Medium"
"475","Sergey Nepobedimiy","Russia",1921,2014,"first supersonic anti-tank guided missile Sturm, other Soviet rocket weaponry",93,2,"Aged",20,"Medium"
"476","Karl Nessler","Germany/U.S.",1872,1951,"Permanent wave machine, artificial eyebrows",79,2,"Aged",19,"Medium"
"477","John von Neumann","Hungary",1903,1957,"Von Neumann computer architecture",54,1,"Normal",20,"Medium"
"478","Isaac Newton","UK",1642,1727,"reflecting telescope ",85,1,"Aged",17,"Medium"
"479","Joseph Nicephore Niépce","France",1765,1833,"photography",68,1,"Normal",18,"Medium"
"480","Nikolai Nikitin","Russia",1907,1973,"prestressed concrete with wire ropes structure , Nikitin-Travush 4000 project ",66,2,"Normal",20,"Medium"
"481","Paul Gottlieb Nipkow","Germany",1860,1940,"Nipkow disk",80,1,"Aged",19,"Medium"
"482","Alfred Nobel","Sweden",1833,1896,"dynamite",63,1,"Normal",19,"Medium"
"483","Ludvig Nobel","Sweden/Russia",1831,1888,"first successful oil tanker",57,1,"Normal",19,"Medium"
"484","Emmy Noether",NA,1882,1935,NA,53,NA,"Normal",19,NA
"485","Jean-Antoine Nollet","France",1700,1770,"Electroscope",70,1,"Normal",18,"Medium"
"486","Wilhelm Normann","Germany",1870,1939,"Hydrogenation of fats",69,1,"Normal",19,"Medium"
"487","Carl Richard Nyberg","Sweden",1858,1939,"the blowtorch",81,1,"Aged",19,"Medium"
"488","Joseph John O'Connell","U.S.",1861,1959,"number of inventions relating to telephony, electrical engineering",98,2,"Aged",19,"Medium"
"489","Theophil Wilgodt Odhner","Sweden/Russia",1845,1903,"the Odhner Arithmometer, a mechanical calculator",58,2,"Normal",19,"Medium"
"490","Ransom Eli Olds","States",1864,1950,"Assembly line",86,1,"Aged",19,"Medium"
"491","Lucien Olivier","Russia",1838,1883,"Russian salad ",45,1,"Normal",19,"Medium"
"492","Gerard K. O'Neill","U.S.",1927,1992,"Storage ring ",65,1,"Normal",20,"Medium"
"493","J. Robert Oppenheimer","States",1904,1967,"Atomic bomb",63,1,"Normal",20,"Medium"
"494","Hugh Orr","U.S.",1715,1798,"machine for cleaning flax seed",83,1,"Aged",18,"Medium"
"495","Hans Christian Ørsted","Denmark",1777,1851,"electromagnetism, aluminium",74,2,"Aged",18,"Medium"
"496","Elisha Otis","U.S.",1811,1861,"safety system for elevators",50,1,"Normal",19,"Medium"
"497","William Oughtred","UK",1575,1660,"slide rule",85,1,"Aged",16,"Medium"
"498","Antonio Pacinotti","Italy",1841,1912,"Pacinotti dynamo",71,1,"Aged",19,"Medium"
"499","William Painter","UK/U.S.",1838,1906,"Crown cork, Bottle opener",68,2,"Normal",19,"Medium"
"500","Helge Palmcrantz","Sweden",1842,1880,"the multi-barrel, lever-actuated, machine gun",38,3,"Young",19,"Medium"
"501","Daniel David Palmer","Canada",1845,1913,"chiropractic",68,1,"Normal",19,"Medium"
"502","Luigi Palmieri","Italy",1807,1896,"seismometer",89,1,"Aged",19,"Medium"
"503","Frank Pantridge","Ireland",1916,2004,"Portable defibrillator",88,1,"Aged",20,"Medium"
"504","Georgios Papanikolaou","U.S.",1883,1962,"Papanicolaou stain, Pap test = Pap smear",79,2,"Aged",19,"Medium"
"505","Thomas Parker","England",1843,1915,"electric car",72,1,"Aged",19,"Medium"
"506","Alexander Parkes","UK",1831,1890,"celluloid",59,1,"Normal",19,"Medium"
"507","Forrest Parry","U.S.",1921,2005,"Magnetic stripe card",84,1,"Aged",20,"Medium"
"508","Charles Algernon Parsons","British",1854,1931,"steam turbine",77,1,"Aged",19,"Medium"
"509","Spede Pasanen","Finland",1930,2001,"ski jumping sling, boat ski",71,2,"Aged",20,"Medium"
"510","Blaise Pascal","France",1623,1662,"Pascal's calculator",39,1,"Young",17,"Medium"
"511","Gustaf Erik Pasch","Sweden",1788,1862,"safety match",74,1,"Aged",18,"Medium"
"512","Dimitar Paskov","Bulgaria",1914,1986,"Galantamine",72,1,"Aged",20,"Medium"
"513","Les Paul","U.S.",1915,2009,"multitrack recording",94,1,"Aged",20,"Medium"
"514","Ivan Pavlov",NA,1849,1936,NA,87,NA,"Aged",19,NA
"515","Floyd Paxton","U.S.",1918,1975,"Bread clip",57,1,"Normal",20,"Medium"
"516","John Pemberton","U.S.",1831,1888,"Coca-Cola",57,1,"Normal",19,"Medium"
"517","Slavoljub Eduard Penkala","Croatia",1871,1922,"mechanical pencil",51,1,"Normal",19,"Medium"
"518","William Henry Perkin","Kingdom",1838,1907,"first synthetic organic chemical dye Mauveine",69,1,"Normal",19,"Medium"
"519","Henry Perky","U.S.",1843,1906,"shredded wheat",63,1,"Normal",19,"Medium"
"520","Aurel Persu","Romania",1890,1977,"first aerodynamic car, aluminum body with wheels included under the body, 1922",87,3,"Aged",19,"Medium"
"521","Vladimir Petlyakov","Russia",1891,1942,"heavy bomber",51,1,"Normal",19,"Medium"
"522","Julius Richard Petri","Germany",1852,1921,"Petri dish",69,1,"Normal",19,"Medium"
"523","Peter Petroff","Bulgaria",1919,2004,"digital wrist watch, heart monitor, weather instruments",85,3,"Aged",20,"Medium"
"524","Fritz Pfleumer","Germany",1881,1945,"magnetic tape",64,1,"Normal",19,"Medium"
"525","Auguste Piccard","Switzerland",1884,1962,"Bathyscaphe",78,1,"Aged",19,"Medium"
"526","Nikolay Ivanovich Pirogov","Russia",1810,1881,"early use of ether as anaesthetic, first anaesthesia in a field operation, various kinds of surgical operations",71,3,"Aged",19,"Medium"
"527","Fyodor Pirotsky","Russia",1845,1898,"electric tram",53,1,"Normal",19,"Medium"
"528","Arthur Pitney","States",1871,1933,"postage meter",62,1,"Normal",19,"Medium"
"529","Hippolyte Pixii","France",1808,1835,"Pixii dynamo",27,1,"Young",19,"Medium"
"530","Joseph Plateau","Belgium",1801,1883,"phenakistiscope ",82,1,"Aged",19,"Medium"
"531","Baltzar von Platen","Sweden",1898,1984,"gas absorption refrigerator",86,1,"Aged",19,"Medium"
"532","James Leonard Plimpton","U.S.",1828,1911,"roller skates",83,1,"Aged",19,"Medium"
"533","Ivan Plotnikov","Russia",1902,1995,"kirza leather",93,1,"Aged",20,"Medium"
"534","Roy Plunkett","States",1910,1994,"Teflon",84,1,"Aged",20,"Medium"
"535","Petrache Poenaru","Romania",1799,1875,"fountain pen",76,1,"Aged",18,"Medium"
"536","Christopher Polhem","Sweden",1661,1751,"Padlock",90,1,"Aged",17,"Medium"
"537","Nikolai Polikarpov","Russia",1892,1944,"Po-series aircraft, including Polikarpov Po-2 Kukuruznik ",52,2,"Normal",19,"Medium"
"538","Eugene Polley","States",1915,2012,"wireless remote control ",97,1,"Aged",20,"Medium"
"539","Ivan Polzunov","Russia",1728,1766,"first two-cylinder steam engine",38,1,"Young",18,"Medium"
"540","Mikhail Pomortsev",NA,1851,1916,NA,65,NA,"Normal",19,NA
"541","Olivia Poole","U.S.",1889,1975,"the Jolly Jumper baby harness",86,1,"Aged",19,"Medium"
"542","Alexander Popov","Russia",1859,1906,"radio pioneer, created a radio receiver that worked as a lightning detector",47,2,"Normal",19,"Medium"
"543","Nikolay Popov","Russia",1931,2008,"first fully gas turbine main battle tank ",77,1,"Aged",20,"Medium"
"544","Josef Popper",NA,1838,1921,NA,83,NA,"Aged",19,NA
"545","Aleksandr Porokhovschikov","Russia",1892,1941,"Vezdekhod ",49,1,"Normal",19,"Medium"
"546","Ignazio Porro","Italy",1801,1875,"Porro prism, strip camera",74,2,"Aged",19,"Medium"
"547","Valdemar Poulsen","Denmark",1869,1942,"magnetic wire recorder, arc converter",73,2,"Aged",19,"Medium"
"548","Joseph Priestley","UK",1733,1804,"soda water",71,1,"Aged",18,"Medium"
"549","Robert Taylor Pritchett","UK",1828,1907,"Pritchett bullet",79,1,"Aged",19,"Medium"
"550","Alexander Procofieff de Seversky","America",1894,1974,"first gyroscopically stabilized bombsight, ionocraft, also developed air-to-air refueling",80,3,"Aged",19,"Medium"
"551","Alexander Prokhorov","Russia",1916,2002,"co-inventor of laser, maser",86,2,"Aged",20,"Medium"
"552","Petro Prokopovych","Empire",1775,1850,"early beehive frame, queen excluder, other beekeeping novelties",75,3,"Aged",18,"Medium"
"553","Sergey Prokudin-Gorsky","Russia/France",1863,1944,"early colour photography method based on three colour channels, also colour film slides, colour motion pictures",81,3,"Aged",19,"Medium"
"554","George Pullman","U.S.",1831,1897,"Pullman sleep wagon",66,1,"Normal",19,"Medium"
"555","Michael I. Pupin","Serbia",1858,1935,"pupinization , tunable oscillator",77,2,"Aged",19,"Medium"
"556","Tivadar Puskás","Hungary",1844,1893,"telephone exchange",49,1,"Normal",19,"Medium"
"557","Adolphe Quetelet","France/Belgium",1796,1874,"Body mass index ",78,1,"Aged",18,"Medium"
"558","Jacob Rabinow","U.S.",1910,1999,"Magnetic particle clutch, various Phonograph-related patents",89,2,"Aged",20,"Medium"
"559","John Goffe Rand","U.S.",1801,1873,"Tube ",72,1,"Aged",19,"Medium"
"560","Robert Ransome","England",1753,1830,"improvement to the plough",77,1,"Aged",18,"Medium"
"561","Muhammad ibn Zakarīya Rāzi (Rhazes)","Persia/Iran",865,965,"distillation, extraction methods, sulfuric acid, hydrochloric acid, soap kerosene, kerosene lamp, chemotherapy, sodium hydroxide",100,8,"Aged",9,"Normal"
"562","Alec Reeves","UK",1902,1971,"Pulse-code modulation",69,1,"Normal",20,"Medium"
"563","Karl von Reichenbach","Germany",1788,1869,"paraffin, creosote oil, phenol",81,3,"Aged",18,"Medium"
"564","Tadeus Reichstein","Poland/Switzerland",1897,1996,"Reichstein process ",99,1,"Aged",19,"Medium"
"565","Ira Remsen","U.S.",1846,1927,"saccharin",81,1,"Aged",19,"Medium"
"566","Josef Ressel","Czechoslovakia",1793,1857,"ship propeller",64,1,"Normal",18,"Medium"
"567","William Reynolds","England",1758,1803,"canal inclined plane",45,1,"Normal",18,"Medium"
"568","Ri Sung-gi","Korea",1905,1996,"Vinylon",91,1,"Aged",20,"Medium"
"569","Charles Francis Richter","U.S.",1900,1985,"Richter magnitude scale",85,1,"Aged",20,"Medium"
"570","Adolph Rickenbacker","Switzerland",1886,1976,"Electric guitar",90,1,"Aged",19,"Medium"
"571","Hyman George Rickover","U.S.",1900,1986,"Nuclear submarine",86,1,"Aged",20,"Medium"
"572","Niklaus Riggenbach","Switzerland",1817,1899,"Riggenbach rack railway system, Counter-pressure brake",82,2,"Aged",19,"Medium"
"573","Dennis Ritchie","U.S.",1941,2011,"C ",70,1,"Normal",20,"Medium"
"574","Gilles de Roberval","France",1602,1675,"Roberval balance",73,1,"Aged",17,"Medium"
"575","Francis Rogallo","U.S.",1912,2009,"Rogallo wing",97,1,"Aged",20,"Medium"
"576","Peter I the Great (Pyotr Alexeyevich Romanov), Tsar and Emperor of Russia","Russia",1672,1725,"decimal currency, yacht club, sounding line with separating plummet ",53,3,"Normal",17,"Medium"
"577","Wilhelm Conrad Röntgen","Germany",1845,1923,"the X-ray machine",78,1,"Aged",19,"Medium"
"578","Ida Rosenthal","States",1886,1973,"Bra , the standard of cup sizes, nursing bra, full-figured bra, the first seamed uplift bra ",87,5,"Aged",19,"High"
"579","Sidney Rosenthal","U.S.",1907,1979,"Magic Marker",72,1,"Aged",20,"Medium"
"580","Boris Rosing","Russia",1869,1933,"CRT television ",64,1,"Normal",19,"Medium"
"581","Jean-François Pilâtre de Rozier","France",1754,1785,"Rozière balloon",31,1,"Young",18,"Medium"
"582","Ernst Ruska","Germany",1906,1988,"electron microscope",82,1,"Aged",20,"Medium"
"583","Albert Bruce Sabin","U.S.",1906,1993,"oral Polio vaccine",87,1,"Aged",20,"Medium"
"584","Alexander Sablukov","Russia",1783,1857,"centrifugal fan",74,1,"Aged",18,"Medium"
"585","Şerafeddin Sabuncuoğlu","Turkey",1385,1468,"illustrated surgical atlas",83,1,"Aged",14,"Medium"
"586","Andrei Sakharov","Russia",1921,1989,"invented explosively pumped flux compression generator, co-developed the Tsar Bomb, tokamak",68,3,"Normal",20,"Medium"
"587","Jonas Edward Salk","U.S.",1914,1995,"injection Polio vaccine",81,1,"Aged",20,"Medium"
"588","Robert Salmon","England",1763,1821,"agricultural implements",58,1,"Normal",18,"Medium"
"589","Franz San Galli",NA,1824,1908,NA,84,NA,"Aged",19,NA
"590","Frederick Sanger","U.S.",1918,2013,"Sanger sequencing ",95,1,"Aged",20,"Medium"
"591","Alberto Santos-Dumont","Brazil",1873,1932,"non-rigid airship, airplane",59,2,"Normal",19,"Medium"
"592","Thomas Savery","UK",1650,1715,"steam engine",65,1,"Normal",17,"Medium"
"593","Adolphe Sax","Belgium",1814,1894,"saxophone",80,1,"Aged",19,"Medium"
"594","Vincent Joseph Schaefer","U.S.",1906,1993,"Cloud seeding by dry ice",87,1,"Aged",20,"Medium"
"595","Bela Schick","Hungary",1877,1967,"diphtheria test",90,1,"Aged",19,"Medium"
"596","Wilhelm Schickard","Germany",1592,1635,"mechanical calculator",43,1,"Normal",16,"Medium"
"597","Hugo Schiff","Germany",1834,1915,"Schiff test ",81,1,"Aged",19,"Medium"
"598","Pavel Schilling","Estonia/Russia",1786,1837,"first electromagnetic telegraph, mine with an electric fuse",51,2,"Normal",18,"Medium"
"599","Gilmore Schjeldahl","U.S.",1912,2002,"Airsickness bag",90,1,"Aged",20,"Medium"
"600","Hubert Schlafly","U.S.",1919,2011,"Teleprompter = Autocue",92,1,"Aged",20,"Medium"
"601","Wilhelm Schlenk","Germany",1879,1943,"Schlenk flask ",64,1,"Normal",19,"Medium"
"602","Bernhard Schmidt","Estonia/Germany",1879,1935,"Schmidt camera",56,1,"Normal",19,"Medium"
"603","Friedrich Schmiedl","Austria",1902,1994,"rocket mail",92,1,"Aged",20,"Medium"
"604","Otto Schmitt","U.S.",1913,1998,"Schmitt trigger ",85,1,"Aged",20,"Medium"
"605","Christian Schnabel","German",1878,1936,"simplistic food cutleries",58,1,"Normal",19,"Medium"
"606","August Schrader","U.S.",1807,1894,"Schrader valve for Pneumatic tire",87,1,"Aged",19,"Medium"
"607","David Schwarz",NA,1852,1897,NA,45,NA,"Normal",19,NA
"608","Raymond Scott","U.S.",1908,1994,"inventor, developer of electronic music technology",86,2,"Aged",20,"Medium"
"609","Girolamo Segato","Italy",1792,1836,"artificial petrifaction of human cadavers",44,1,"Normal",18,"Medium"
"610","Marc Seguin","France",1786,1875,"wire-cable suspension bridge",89,1,"Aged",18,"Medium"
"611","Hanaoka Seishū","Japan",1760,1835,"General anaesthetic",75,1,"Aged",18,"Medium"
"612","Léon Serpollet","France",1858,1907,"Flash boiler, Gardner-Serpollet steam car",49,2,"Normal",19,"Medium"
"613","Iwan Serrurier","Netherlands/U.S.",1878,1953,"inventor of the Moviola for film editing",75,1,"Aged",19,"Medium"
"614","Mark Serrurier","U.S.",1904,1988,"Serrurier truss for Optical telescopes",84,1,"Aged",20,"Medium"
"615","Guy Severin","Russia",1926,2008,"extra-vehicular activity supporting system",82,1,"Aged",20,"Medium"
"616","Leonty Shamshurenkov","Russia",1687,1758,"first self-propelling carriage , projects of an original odometer, self-propelling sledge",71,3,"Aged",17,"Medium"
"617","Ibn al-Shatir","Syria",1304,1375,"""jewel box"" device which combined a compass with a universal sundial",71,1,"Aged",14,"Medium"
"618","Patsy O’Connell Sherman",NA,NA,NA,NA,NA,NA,NA,NA,NA
"619","Pyotr Shilovsky","Kingdom",1871,1957,"gyrocar",86,1,"Aged",19,"Medium"
"620","Joseph Shivers","U.S.",1920,2014,"Spandex",94,1,"Aged",20,"Medium"
"621","William Bradford Shockley","U.S.",1910,1989,"co-inventor of transistor",79,1,"Aged",20,"Medium"
"622","Henry Shrapnel","UK",1761,1842,"Shrapnel shell ammunition",81,1,"Aged",18,"Medium"
"623","Vladimir Shukhov","Russia",1853,1939,"thermal cracking , thin-shell structure, tensile structure, hyperboloid structure, gridshell, oil pipeline, cylindric oil depot",86,7,"Aged",19,"High"
"624","Augustus Siebe","Germany/UK",1788,1872,"Inventor of the standard diving dress",84,1,"Aged",18,"Medium"
"625","Sir William Siemens","Germany",1823,1883,"regenerative furnace",60,1,"Normal",19,"Medium"
"626","Werner von Siemens","Germany",1816,1892,"electric elevator, Electromote , an early Dynamo",76,3,"Aged",19,"Medium"
"627","Igor Sikorsky","Russia/U.S.",1889,1972,"first four-engine fixed-wing aircraft , first airliner, purpose-designed bomber , helicopter, Sikorsky-series helicopters",83,5,"Aged",19,"High"
"628","Ibn Sina (Avicenna)","Persia/Iran",980,1037,"steam distillation, essential oil, pharmacopoeia, clinical pharmacology, clinical trial, randomized controlled trial, quarantine, cancer surgery, cancer therapy, pharmacotherapy, phytotherapy, Hindiba, Taxus baccata L, calcium channel blocker",57,14,"Normal",10,"Very High"
"629","Isaac Singer","U.S.",1811,1875,"sewing machine",64,1,"Normal",19,"Medium"
"630","B. F. Skinner","U.S.",1904,1990,"Operant conditioning chamber",86,1,"Aged",20,"Medium"
"631","Nikolay Slavyanov","Russia",1854,1897,"shielded metal arc welding",43,1,"Normal",19,"Medium"
"632","Alexander Smakula","Ukraine/Russia/U.S.",1900,1983,"anti-reflective coating",83,1,"Aged",20,"Medium"
"633","Michael Smith","U.S.",1932,2000,"Site-directed mutagenesis ",68,1,"Normal",20,"Medium"
"634","Friedrich Soennecken","Germany",1848,1919,"Ring binder, Hole punch",71,2,"Aged",19,"Medium"
"635","Su Song","China",1020,1101,"first chain drive",81,1,"Aged",11,"Medium"
"636","Alfred P. Southwick","U.S.",1826,1898,"Electric chair",72,1,"Aged",19,"Medium"
"637","Percy Spencer","U.S.",1894,1970,"microwave oven",76,1,"Aged",19,"Medium"
"638","Elmer Ambrose Sperry","U.S.",1860,1930,"gyroscope-guided automatic pilot",70,1,"Normal",19,"Medium"
"639","Lyman Spitzer","U.S.",1914,1997,"Stellarator ",83,1,"Aged",20,"Medium"
"640","Ladislas Starevich","Russia/France",1882,1965,"puppet animation, live-action/animated film",83,2,"Aged",19,"Medium"
"641","Gary Starkweather","U.S.",1938,2019,"laser printer, color management",81,2,"Aged",20,"Medium"
"642","Boris Stechkin","Russia",1891,1969,"co-developer of Sikorsky Ilya Muromets, Tsar Tank, developer of Soviet heat, aircraft engines",78,4,"Aged",19,"Normal"
"643","George Stephenson","UK",1781,1848,"steam railway",67,1,"Normal",18,"Medium"
"644","Simon Stevin","Netherlands",1548,1620,"land yacht",72,1,"Aged",16,"Medium"
"645","Andreas Stihl","Switzerland/Germany",1896,1973,"Electric chain saw",77,1,"Aged",19,"Medium"
"646","Reverend Dr Robert Stirling","Scotland",1790,1878,"Stirling engine",88,1,"Aged",18,"Medium"
"647","Aurel Stodola","Slovakia",1859,1942,"gas turbines",83,1,"Aged",19,"Medium"
"648","Aleksandr Stoletov","Russia",1839,1896,"first solar cell based on the outer photoelectric effect",57,1,"Normal",19,"Medium"
"649","Levi Strauss","U.S.",1829,1902,"blue jeans",73,1,"Aged",19,"Medium"
"650","John Stringfellow","UK",1799,1883,"aerial steam carriage",84,1,"Aged",18,"Medium"
"651","Almon Strowger","U.S.",1839,1902,"automatic telephone exchange",63,1,"Normal",19,"Medium"
"652","Emil Strub","Switzerland",1858,1909,"Strub rack railway system",51,1,"Normal",19,"Medium"
"653","Abd al-Rahman al-Sufi (Azophi)","Persia/Iran",903,986,"timekeeping astrolabe, navigational astrolabe, surveying astrolabe",83,3,"Aged",10,"Medium"
"654","Kyota Sugimoto","Japan",1882,1972,"Japanese language typewriter",90,1,"Aged",19,"Medium"
"655","Mutsuo Sugiura","Japan",1918,1986,"Esophagogastroduodenoscope",68,1,"Normal",20,"Medium"
"656","Pavel Sukhoi","Russia",1895,1975,"Su-series fighter aircraft",80,1,"Aged",19,"Medium"
"657","Theodor Svedberg","Sweden",1884,1971,"Analytical ultracentrifuge",87,1,"Aged",19,"Medium"
"658","Joseph Swan","UK",1828,1914,"Incandescent light bulb",86,1,"Aged",19,"Medium"
"659","Robert Swanson","Canada",1905,1994,"Invented, developed the first multi-chime air horn for use with diesel locomotives",89,2,"Aged",20,"Medium"
"660","Walter Sylvester","UK",1867,1944,"the ""Sylvester"", for safely removing pit props",77,2,"Aged",19,"Medium"
"661","Vladimir Syromyatnikov","Russia",1933,2006,"Androgynous Peripheral Attach System, other spacecraft docking mechanisms",73,2,"Aged",20,"Medium"
"662","Leó Szilárd","Hungary/U.S.",1898,1964,"Co-developed the atomic bomb, patented the nuclear reactor, catalyst of the Manhattan Project",66,3,"Normal",19,"Medium"
"663","Gyula Takátsy","Hungary",1914,1980,"first Microtiter plate",66,1,"Normal",20,"Medium"
"664","Igor Tamm","Russia",1895,1971,"co-developer of tokamak",76,1,"Aged",19,"Medium"
"665","Gustav Tauschek","Austria",1899,1945,"Drum memory",46,1,"Normal",19,"Medium"
"666","Bernard Tellegen","Netherlands",1900,1990,"pentode",90,1,"Aged",20,"Medium"
"667","Edward Teller","Hungary",1908,2003,"hydrogen bomb",95,1,"Aged",20,"Medium"
"668","Nikola Tesla","Croatia/Serbia",1856,1943,"induction motor, high-voltage / high-frequency power experiments, the transmission of electrical power",87,3,"Aged",19,"Medium"
"669","Léon Theremin","Russia",1896,1993,"theremin, interlace, burglar alarm, terpsitone, Rhythmicon , The Thing ",97,6,"Aged",19,"High"
"670","Charles Xavier Thomas de Colmar","France",1785,1870,"Arithmometer",85,1,"Aged",18,"Medium"
"671","Elihu Thomson","U.S.",1853,1937,"Prolific inventor, Arc lamp, many others",84,3,"Aged",19,"Medium"
"672","st Baron Kelvin","Kingdom",1824,1907,"Kelvin absolute temperature scale",83,1,"Aged",19,"Medium"
"673","Eric Tigerstedt","Finland",1887,1925,"Sound-on-film, triode vacuum tube",38,2,"Young",19,"Medium"
