"","Name","Country","BornYear","DeathYear","Invention","Age","InventonNumber","AgeFactor","Century","InventonNumber_Factor"
"674","Kalman Tihanyi","Hungary",1897,1947,"co-inventor of cathode ray tube, iconoscope",50,2,"Normal",19,"Medium"
"675","Gavriil Adrianovich Tikhov","Russia",1875,1960,"feathering spectrograph",85,1,"Aged",19,"Medium"
"676","Benjamin Chew Tilghman","U.S.",1821,1897,"sandblasting",76,1,"Aged",19,"Medium"
"677","Fedor Tokarev","Russia",1871,1968,"TT-33 semiautomatic handgun, SVT-40 self-loading rifle",97,2,"Aged",19,"Medium"
"678","Evangelista Torricelli","Italy",1608,1647,"barometer",39,1,"Young",17,"Medium"
"679","Alfred Traeger","Australia",1895,1980,"Pedal radio",85,1,"Aged",19,"Medium"
"680","Richard Trevithick","UK",1771,1833,"high-pressure steam engine, first full-scale steam locomotive",62,2,"Normal",18,"Medium"
"681","Franc Trkman","Slovenia",1903,1978,"electrical switches, accessories for opening windows",75,2,"Aged",20,"Medium"
"682","Konstantin Tsiolkovsky","Russia",1857,1935,"spaceflight",78,1,"Aged",19,"Medium"
"683","Mikhail Tsvet","Russia",1872,1919,"chromatography ",47,1,"Normal",19,"Medium"
"684","Alexei Tupolev","Russia",1925,2001,"the Tupolev Tu-144 ",76,1,"Aged",20,"Medium"
"685","Andrei Tupolev","Russia",1888,1972,"turboprop powered long-range airliner , turboprop strategic bomber ",84,2,"Aged",19,"Medium"
"686","Nasīr al-Dīn al-Tūsī","Persia/Iran",1201,1274,"observatory, Tusi-couple",73,2,"Aged",13,"Medium"
"687","Sharaf al-Dīn al-Tūsī","Persia/Iran",1135,1213,"linear astrolabe",78,1,"Aged",12,"Medium"
"688","Ralph Hart Tweddell","England",1843,1895,"portable hydraulic riveter",52,1,"Normal",19,"Medium"
"689","Lewis Urry","Canada",1927,2004,"long-lasting alkaline battery",77,1,"Aged",20,"Medium"
"690","Ira Van Gieson","U.S.",1866,1913,"Van Gieson's stain ",47,1,"Normal",19,"Medium"
"691","Theophilus Van Kannel","States",1841,1919,"revolving door ",78,1,"Aged",19,"Medium"
"692","Vladimir Veksler","Russia",1907,1966,"synchrophasotron, co-inventor of synchrotron",59,2,"Normal",20,"Medium"
"693","John Venn","UK",1834,1923,"Venn diagram ",89,1,"Aged",19,"Medium"
"694","Auguste Victor Louis Verneuil","France",1856,1913,"Verneuil process ",57,1,"Normal",19,"Medium"
"695","Pierre Vernier","France",1580,1637,"Vernier scale ",57,1,"Normal",16,"Medium"
"696","Lucien Vidi","France",1805,1866,"Barograph",61,1,"Normal",19,"Medium"
"697","Edgar Villchur","U.S.",1917,2011,"Acoustic suspension ",94,1,"Aged",20,"Medium"
"698","Artturi Ilmari Virtanen","Finland",1895,1973,"AIV fodder",78,1,"Aged",19,"Medium"
"699","Alessandro Volta","Italy",1745,1827,"battery, see also Voltaic pile",82,2,"Aged",18,"Medium"
"700","Ivan Vučetić","Croatia",1858,1925,"Method of fingerprint classification",67,1,"Normal",19,"Medium"
"701","Ruth Graves Wakefield","U.S.",1903,1977,"chocolate chip cookie",74,1,"Aged",20,"Medium"
"702","Paul Walden","Latvia/Russia/Germany",1863,1957,"Walden inversion, Ethylammonium nitrate ",94,2,"Aged",19,"Medium"
"703","Madam C.J. Walker","U.S.",1867,1919,"beauty, hair products for African American women",52,2,"Normal",19,"Medium"
"704","Barnes Wallis","UK",1887,1979,"bouncing bomb",92,1,"Aged",19,"Medium"
"705","Maurice Ward","UK",1933,2011,"Starlite",78,1,"Aged",20,"Medium"
"706","Robert Watson-Watt","Scotland",1892,1973,"microwave radar",81,1,"Aged",19,"Medium"
"707","James Watt","Scotland",1736,1819,"improved Steam engine",83,1,"Aged",18,"Medium"
"708","Thomas Wedgwood","UK",1771,1805,"first  photograph",34,1,"Young",18,"Medium"
"709","Carl Auer von Welsbach","Austria",1858,1929,"Gas mantle, ferrocerium",71,2,"Aged",19,"Medium"
"710","Jonas Wenström","Sweden",1855,1893,"three-phase electrical power",38,1,"Young",19,"Medium"
"711","George Westinghouse","U.S.",1846,1914,"Air brake ",68,1,"Normal",19,"Medium"
"712","Charles Wheatstone","UK",1802,1875,"concertina, stereoscope, microphone, Playfair cipher, pseudoscope, dynamo",73,6,"Aged",19,"High"
"713","Richard T. Whitcomb","U.S.",1921,2009,"Supercritical airfoil, Winglet",88,2,"Aged",20,"Medium"
"714","Eli Whitney","U.S.",1765,1825,"the cotton gin",60,1,"Normal",18,"Medium"
"715","Frank Whittle","UK",1907,1996,"co-inventor of the jet engine",89,1,"Aged",20,"Medium"
"716","Otto Wichterle","Czechoslovakia",1913,1989,"soft contact lens",76,1,"Aged",20,"Medium"
"717","Norman Wilkinson","UK",1878,1971,"Dazzle camouflage",93,1,"Aged",19,"Medium"
"718","Charles Thomson Rees Wilson","UK",1869,1959,"Cloud chamber",90,1,"Aged",19,"Medium"
"719","Paul Winchell","U.S.",1922,2005,"the artificial heart",83,1,"Aged",20,"Medium"
"720","Sergei Winogradsky","USSR",1856,1953,"Winogradsky column for culturing microorganisms",97,1,"Aged",19,"Medium"
"721","A. Baldwin Wood","U.S.",1879,1956,"high volume pump",77,1,"Aged",19,"Medium"
"722","Granville Woods","U.S.",1856,1910,"the Synchronous Multiplex Railway Telegraph",54,1,"Normal",19,"Medium"
"723","James Homer Wright","U.S.",1869,1928,"Wright's stain ",59,1,"Normal",19,"Medium"
"724","Arthur Wynne","UK",1862,1945,"creator of crossword puzzle",83,1,"Aged",19,"Medium"
"725","Yi Xing","China",683,727,"Astronomical clock",44,1,"Normal",7,"Medium"
"726","Pavel Yablochkov","Russia",1847,1894,"Yablochkov candle ",47,1,"Normal",19,"Medium"
"727","Alexander Yakovlev","Russia",1906,1989,"Yak-series aircraft, including Yakovlev Yak-40 ",83,2,"Aged",20,"Medium"
"728","Linus Yale Jr.","U.S.",1821,1868,"cylinder lock",47,1,"Normal",19,"Medium"
"729","Linus Yale Sr.","U.S.",1797,1858,"pin tumbler lock",61,1,"Normal",18,"Medium"
"730","Ryōichi Yazu","Japan",1878,1908,"Yazu Arithmometer",30,1,"Young",19,"Medium"
"731","Gunpei Yokoi","Japan",1941,1997,"Game Boy",56,1,"Normal",20,"Medium"
"732","Arthur M. Young","U.S.",1905,1995,"the Bell Helicopter",90,1,"Aged",20,"Medium"
"733","Vladimir Yourkevitch","Russia/France/U.S.",1885,1964,"ship hull design",79,1,"Aged",19,"Medium"
"734","Sergei Yudin","Russia",1891,1954,"cadaveric blood transfusion, other medical operations",63,2,"Normal",19,"Medium"
"735","Abu al-Qasim al-Zahrawi (Abulcasis)","Spain",936,1013,"catgut surgical suture, various surgical instruments, dental devices",77,3,"Aged",10,"Medium"
"736","Frank Zamboni","U.S.",1901,1988,"Ice resurfacer",87,1,"Aged",20,"Medium"
"737","Giuseppe Zamboni","Italy",1776,1846,"Zamboni pile ",70,1,"Normal",18,"Medium"
"738","Ludwik Łazarz Zamenhof","Russia/Poland",1859,1917,"Esperanto",58,1,"Normal",19,"Medium"
"739","Walter Zapp","Latvia/Estonia/Germany",1905,2003,"Minox ",98,1,"Aged",20,"Medium"
"740","Abū Ishāq Ibrāhīm al-Zarqālī (Arzachel)","Spain",1028,1087,"almanac, equatorium, universal astrolabe",59,3,"Normal",11,"Medium"
"741","Yevgeny Zavoisky","Russia",1907,1976,"EPR spectroscopy, co-developer of NMR spectroscopy",69,2,"Normal",20,"Medium"
"742","Nikolay Zelinsky","Russia",1861,1953,"the first effective filtering coal gas mask in the world",92,1,"Aged",19,"Medium"
"743","Ferdinand von Zeppelin","Germany",1838,1917,"Zeppelin",79,1,"Aged",19,"Medium"
"744","Frits Zernike","Netherlands",1888,1966,"Phase contrast microscope",78,1,"Aged",19,"Medium"
"745","Tang Zhongming","China",1897,1980,"internal combustion engine powered by charcoal",83,1,"Aged",19,"Medium"
"746","Nikolai Zhukovsky","Russia",1847,1921,"an early wind tunnel, co-developer of the Tsar Tank",74,2,"Aged",19,"Medium"
"747","Konrad Zuse","Germany",1910,1995,"invented the first programmable general-purpose computer ",85,1,"Aged",20,"Medium"
"748","Vladimir Zworykin","Russia/U.S.",1889,1982,"Iconoscope, kinescope.",93,2,"Aged",19,"Medium"
"749","Randi Altschul","U.S.",1960,NA,"Disposable cellphone",NA,1,NA,20,"Medium"
"750","Bruce Ames",NA,1928,NA,NA,NA,NA,NA,20,NA
"751","Ruth Amos","British",1989,NA,"StairSteady",NA,1,NA,20,"Medium"
"752","Terry Keith Ashwin","Africa",1956,NA,"Link-It",NA,1,NA,20,"Medium"
"753","Tim Berners-Lee","UK",1955,NA,"with Robert Cailliau, the World Wide Web",NA,2,NA,20,"Medium"
"754","Gerd Binnig","Germany/Switzerland/U.S.",1947,NA,"Atomic force microscope, Scanning tunneling microscope",NA,2,NA,20,"Medium"
"755","David Boggs","U.S.",1950,NA,"Ethernet",NA,1,NA,20,"Medium"
"756","Robert Cailliau","Belgium",1947,NA,"with Tim Berners-Lee, the World Wide Web",NA,2,NA,20,"Medium"
"757","Charles Cantor","U.S.",1942,NA,"Pulsed-field gel electrophoresis ",NA,1,NA,20,"Medium"
"758","Thomas Chang","Canada/China",1933,NA,"Artificial cell",NA,1,NA,20,"Medium"
"759","Emmett Chapman","US",1936,NA,"Chapman Stick",NA,1,NA,20,"Medium"
"760","David Chaum","U.S.",1955,NA,"Digital signatures, ecash",NA,2,NA,20,"Medium"
"761","Ward Christensen","U.S.",1945,NA,"Bulletin board system",NA,1,NA,20,"Medium"
"762","Martin Cooper","U.S.",1928,NA,"Mobile phone",NA,1,NA,20,"Medium"
"763","Alexander Coucoulas","U.S.",1933,NA,"Thermosonic bonding",NA,1,NA,20,"Medium"
"764","Robert H. Dennard","U.S.",1932,NA,"Dynamic random-access memory ",NA,1,NA,20,"Medium"
"765","Gene Dolgoff","U.S.",1950,NA,"LCD projector",NA,1,NA,20,"Medium"
"766","Mulalo Doyoyo","Africa/U.S.",1970,NA,"Cenocell – cementless concrete",NA,1,NA,20,"Medium"
"767","James Dyson","UK",1947,NA,"Dual Cyclone bagless vacuum cleaner, incorporating the principles of cyclonic separation.",NA,2,NA,20,"Medium"
"768","Brendan Eich","U.S.",1961,NA,"JavaScript ",NA,1,NA,20,"Medium"
"769","Federico Faggin","Italy",1941,NA,"microprocessor",NA,1,NA,20,"Medium"
"770","Thomas J. Fogarty","U.S.",1934,NA,"Embolectomy catheter ",NA,1,NA,20,"Medium"
"771","Eric Fossum","U.S.",1957,NA,"intra-pixel charge transfer in CMOS image sensors",NA,1,NA,20,"Medium"
"772","Arthur Fry","U.S.",1931,NA,"Post-it note",NA,1,NA,20,"Medium"
"773","Joseph G. Gall","U.S.",1928,NA,"In situ hybridization ",NA,1,NA,20,"Medium"
"774","Andrey Geim","Kingdom",1958,NA,"graphene",NA,1,NA,20,"Medium"
"775","Praveen Kumar Gorakavi","India",1989,NA,"low-cost Braille Typewriter",NA,1,NA,20,"Medium"
"776","Robert W. Gore","States",1937,NA,"Gore-Tex",NA,1,NA,20,"Medium"
"777","James Gosling","U.S.",1955,NA,"Java ",NA,1,NA,20,"Medium"
"778","Temple Grandin",NA,1947,NA,NA,NA,NA,NA,20,NA
"779","Michael Grätzel",NA,1944,NA,NA,NA,NA,NA,20,NA
"780","Lori Greiner","U.S.",1969,NA,"Silver Safekeeper anti-tarnish lining , multiple consumer products, 120 US, foreign patents",NA,4,NA,20,"Normal"
"781","Gunther von Hagens","Germany",1945,NA,"whole body Plastination",NA,1,NA,20,"Medium"
"782","Charles H. Henry","U.S.",1937,NA,"Quantum well laser",NA,1,NA,20,"Medium"
"783","Lasse Hessel","Denmark",1940,NA,"Female condom",NA,1,NA,20,"Medium"
"784","Ted Hoff","U.S.",1937,NA,"microprocessor",NA,1,NA,20,"Medium"
"785","Huang Hongjia","China",1924,NA,"Single-mode optical fiber.",NA,1,NA,20,"Medium"
"786","Nick Holonyak","U.S.",1928,NA,"LED ",NA,1,NA,20,"Medium"
"787","Erna Schneider Hoover","U.S.",1926,NA,"computerized telephone switching system",NA,1,NA,20,"Medium"
"788","Jimmy Hotz","U.S.",1953,NA,"Hotz MIDI Translator, Atari Hotz Box",NA,2,NA,20,"Medium"
"789","Chuck Hull","U.S.",1939,NA,"3D printer",NA,1,NA,20,"Medium"
"790","Mamoru Imura","Japan",1948,NA,"RFIQin ",NA,1,NA,20,"Medium"
"791","Daisuke Inoue","Japan",1940,NA,"Karaoke machine",NA,1,NA,20,"Medium"
"792","Rudolf Jaenisch","Germany/U.S.",1942,NA,"first Genetically modified mouse",NA,1,NA,20,"Medium"
"793","Alec John Jeffreys","Kingdom",1950,NA,"DNA profiling ",NA,1,NA,20,"Medium"
"794","Scott A. Jones","U.S.",1960,NA,"created one of the most successful versions of voicemail as well as ChaCha Search, a human-assisted internet search engine",NA,2,NA,20,"Medium"
"795","Dean Kamen","U.S.",1951,NA,"Invented the Segway HT scooter, the IBOT Mobility Device",NA,2,NA,20,"Medium"
"796","Eugene Kaspersky","Russia",1965,NA,"Kaspersky Anti-Virus, Kaspersky Internet Security, Kaspersky Mobile Security anti-virus products",NA,3,NA,20,"Medium"
"797","Steve Kirsch","U.S.",1956,NA,"Optical mouse",NA,1,NA,20,"Medium"
"798","Raymond Kurzweil",NA,1948,NA,NA,NA,NA,NA,20,NA
"799","Ken Kutaragi","Japan",1950,NA,"PlayStation",NA,1,NA,20,"Medium"
"800","Rasmus Lerdorf","Greenland/Canada",1968,NA,"PHP ",NA,1,NA,20,"Medium"
"801","Hon Lik",NA,1951,NA,NA,NA,NA,NA,20,NA
"802","Richard F. Lyon","U.S.",1952,NA,"Optical mouse",NA,1,NA,20,"Medium"
"803","Ahmed Majan","UAE",1963,NA,"instrumented racehorse saddle, others",NA,2,NA,20,"Medium"
"804","Joy Mangano","U.S.",1956,NA,"household appliances",NA,1,NA,20,"Medium"
"805","Fujio Masuoka","Japan",1943,NA,"Flash memory",NA,1,NA,20,"Medium"
"806","Stanley Mazor","U.S.",1941,NA,"microprocessor",NA,1,NA,20,"Medium"
"807","James McLurkin","U.S.",1972,NA,"Ant robotics ",NA,1,NA,20,"Medium"
"808","Robert Metcalfe","U.S.",1946,NA,"Ethernet",NA,1,NA,20,"Medium"
"809","David L. Mills","U.S.",1938,NA,"Fuzzball router, Network Time Protocol",NA,2,NA,20,"Medium"
"810","Kary Mullis","U.S.",1944,NA,"PCR",NA,1,NA,20,"Medium"
"811","Yoshiro Nakamatsu","Japan",1928,NA,"""PyonPyon"" spring shoes, digital watch, CinemaScope, armchair ""Cerebrex"", sauce pump, taxicab meter",NA,6,NA,20,"High"
"812","Shuji Nakamura","Japan",1954,NA,"Blue laser",NA,1,NA,20,"Medium"
"813","Ted Nelson","U.S.",1937,NA,"Hypertext, Hypermedia",NA,2,NA,20,"Medium"
"814","Bernard de Neumann","Kingdom",1943,NA,"massively parallel self-configuring multi-processor",NA,1,NA,20,"Medium"
"815","Miguel Nicolelis","Brazil",1961,NA,"Brain-machine interfaces",NA,1,NA,20,"Medium"
"816","Jun-Ichi Nishizawa","Japan",1926,NA,"Optical communication system, SIT/SITh , Laser diode, PIN diode",NA,4,NA,20,"Normal"
"817","Aaron D. O'Connell","U.S.",1981,NA,"first Quantum machine",NA,1,NA,20,"Medium"
"818","Paul Offit",NA,1951,NA,NA,NA,NA,NA,20,NA
"819","Jarkko Oikarinen","Finland",1967,NA,"Internet Relay Chat ",NA,1,NA,20,"Medium"
"820","Arogyaswami Paulraj","India/U.S.",1944,NA,"MIMO",NA,1,NA,20,"Medium"
"821","Larry Page","U.S.",1973,NA,"with Sergey Brin invented Google web search engine",NA,1,NA,20,"Medium"
"822","Salvatore Pais","Romania/U.S.",1967,NA,"an electromagnetic field generator to deflect asteroids away from the Earth, an inertial mass reduction device, a room-temperature superconductor, a gravitational wave generator,, a compact fusion reactor",NA,6,NA,20,"High"
"823","Alexey Pajitnov","Russia/U.S.",1956,NA,"Tetris",NA,1,NA,20,"Medium"
"824","Julio Palmaz","Argentina",1945,NA,"balloon-expandable, stent",NA,2,NA,20,"Medium"
"825","Philip M. Parker","U.S.",1960,NA,"computer automated book authoring",NA,1,NA,20,"Medium"
"826","C. Kumar N. Patel","India/U.S.",1938,NA,"Carbon dioxide laser",NA,1,NA,20,"Medium"
"827","Andreas Pavel","Brazil",1945,NA,"audio devices",NA,1,NA,20,"Medium"
"828","Mark Publicover","U.S.",1958,NA,"First affordable trampoline safety net enclosure",NA,1,NA,20,"Medium"
"829","Calvin Quate","U.S./Germany/Switzerland",1923,NA,"Atomic force microscope",NA,1,NA,20,"Medium"
"830","Ralf Reski","Germany",1958,NA,"Moss bioreactor 1998",NA,1,NA,20,"Medium"
"831","Eugene Roshal","Russia",1972,NA,"FAR file manager, RAR file format, WinRAR file archiver",NA,3,NA,20,"Medium"
"832","Guido van Rossum","Netherlands",1956,NA,"Python ",NA,1,NA,20,"Medium"
"833","Subrata Roy (scientist)","U.S.",1962,NA,"Wingless Electromagnetic Air Vehicle, Serpentine geometry plasma actuator, micro-scale actuators",NA,3,NA,20,"Medium"
"834","Ernő Rubik","Hungary",1944,NA,"Rubik's Cube, Rubik's Magic, Rubik's Clock",NA,3,NA,20,"Medium"
"835","Gilles Saint-Hilaire","Canada",1948,NA,"Quasiturbine, Qurbine",NA,2,NA,20,"Medium"
"836","Kees A. Schouhamer Immink","Netherlands",1946,NA,"Major contributor to development of Compact Disc",NA,1,NA,20,"Medium"
"837","Gerhard Sessler","Germany",1931,NA,"foil electret microphone, silicon microphone",NA,2,NA,20,"Medium"
"838","Masatoshi Shima","Japan",1943,NA,"microprocessor",NA,1,NA,20,"Medium"
"839","Sheikh Muszaphar Shukor","Malaysia",1972,NA,"cell growth in outer space, crystallization of proteins, microbes in space",NA,3,NA,20,"Medium"
"840","Kia Silverbrook","Australia",1958,NA,"Memjet printer, world's most prolific inventor",NA,2,NA,20,"Medium"
"841","Vladimir Simonov","Russia",1935,NA,"APS Underwater Assault Rifle, SPP-1 underwater pistol",NA,2,NA,20,"Medium"
"842","Charles Simonyi","Hungary",1948,NA,"Hungarian notation",NA,1,NA,20,"Medium"
"843","Marin Soljačić","Croatia",1974,NA,"Resonant inductive coupling",NA,1,NA,20,"Medium"
"844","Edwin Southern","U.S.",1938,NA,"Southern blot ",NA,1,NA,20,"Medium"
"845","Igor Spassky","Russia",1926,NA,"Sea Launch platform",NA,1,NA,20,"Medium"
"846","Bhargav Sri Prakash","India/U.S.",1977,NA,"Learnification platform at FriendsLearn, Virtual Reality System, electromagnetic collision avoidance system, OBD based in-vehicle powertrain performance measurement, rate based driver controls for drive by wire systems",NA,5,NA,20,"High"
"847","Bjarne Stroustrup","Denmark",1950,NA,"C++ ",NA,1,NA,20,"Medium"
"848","Simon Sunatori","Canada",1959,NA,"inventor of MagneScribe, Magic Spicer",NA,2,NA,20,"Medium"
"849","Remi Swierczek","Poland",1958,NA,"Inventor of Music Identification System, the Mico Changer ",NA,2,NA,20,"Medium"
"850","Yuri Trutnev","Russia",1927,NA,"co-developer of the Tsar Bomb",NA,1,NA,20,"Medium"
"851","Niklaus Wirth","Switzerland",1934,NA,"Pascal ",NA,1,NA,20,"Medium"
"852","Steve Wozniak","U.S.",1950,NA,"Apple I & II computers, early Macintosh concepts,  CL 9 CORE universal remote, other devices, applications.",NA,5,NA,20,"High"
"853","Shunpei Yamazaki","Japan",1942,NA,"patents in computer science, solid-state physics, see List of prolific inventors",NA,3,NA,20,"Medium"
"854","Gazi Yasargil","Turkey",1925,NA,"Microneurosurgery",NA,1,NA,20,"Medium"
"855","Tu Youyou","China",1930,NA,"Artemisinin",NA,1,NA,20,"Medium"
"856","Muhammad Yunus","Bangladesh",1940,NA,"microcredit, microfinance",NA,2,NA,20,"Medium"
"857","Ugo Cerletti","Italy",1877,1963,"Electroconvulsive therapy",86,1,"Aged",19,"Medium"
"858","Lucio Bini","Italy",1908,1964,"Electroconvulsive therapy",56,1,"Normal",20,"Medium"
"859","Gregory Goodwin Pincus","China",1903,1967,"Combined oral contraceptive pill",64,1,"Normal",20,"Medium"
"860","Félix d'Herelle","Georgia",1873,1949,"Phage therapy",76,1,"Aged",19,"Medium"
"861","Alfred Perot","France",1863,1925,"Fabry–Pérot interferometer ",62,1,"Normal",19,"Medium"
"862","Hans Schrader","Germany",1921,2012,"Fischer assay ",91,1,"Aged",20,"Medium"
"863","Hans Tropsch","Germany",1889,1935,"Fischer–Tropsch process ",46,1,"Normal",19,"Medium"
"864","Leonard Bocour","U.S.",1910,1993,"Acrylic paint",83,1,"Aged",20,"Medium"
"865","Giorgi Eliava","Georgia",1892,1937,"Phage therapy",45,1,"Normal",19,"Medium"
"866","William R. Bennett Jr.","U.S.",1930,2008,"Gas laser ",78,1,"Aged",20,"Medium"
"867","Karl Ziegler","Germany",1898,1973,"Ziegler–Natta catalyst",75,1,"Aged",19,"Medium"
"868","Charles Fabry","France",1867,1945,"Fabry–Pérot interferometer ",78,1,"Aged",19,"Medium"
"869","Min Chueh Chang","China",1908,1991,"Combined oral contraceptive pill",83,1,"Aged",20,"Medium"
"870","Norman Joseph Woodland","U.S.",1921,2012,"Barcode",91,1,"Aged",20,"Medium"
"871","Franz Joseph Emil Fischer","Germany",1877,1947,"Fischer–Tropsch process ",70,1,"Normal",19,"Medium"
"872","Hidetsugu Yagi","Japan",1886,1976,"Yagi-Uda antenna",90,1,"Aged",19,"Medium"
"873","Allen Chronister Starry","U.S.",1890,1973,"Warthin–Starry stain ",83,1,"Aged",19,"Medium"
"874","Bernard Silver","U.S.",1924,1963,"Barcode",39,1,"Young",20,"Medium"
"875","Shintaro Uda","Japan",1896,1976,"Yagi-Uda antenna",80,1,"Aged",19,"Medium"
"876","Giulio Natta","Italy",1903,1979,"Ziegler–Natta catalyst",76,1,"Aged",20,"Medium"
"877","Friedrich Neelsen","Germany",1854,1898,"Ziehl–Neelsen stain ",44,1,"Normal",19,"Medium"
"878","Sir Martin John Evans","U.S.",1941,NA,"Gene targeting",NA,1,NA,20,"Medium"
"879","Mario Ramberg Capecchi","U.S.",1937,NA,"Knockout mouse, Gene targeting",NA,2,NA,20,"Medium"
"880","Jian Zhou","China",1957,1999,"HPV vaccine against cervical cancer",42,1,"Normal",20,"Medium"
"881","Vint Cerf","U.S.",1943,NA,"Internet Protocol ",NA,1,NA,20,"Medium"
"882","Simon Sze","U.S.",1936,NA,"Floating-gate MOSFET",NA,1,NA,20,"Medium"
"883","Thomas E. Kurtz","U.S.",1928,NA,"BASIC ",NA,1,NA,20,"Medium"
"884","John G. Kemeny","Hungary",1926,1992,"BASIC ",66,1,"Normal",20,"Medium"
"885","Carl D. Keith","U.S.",1920,2008,"three way catalytic converter",88,1,"Aged",20,"Medium"
"886","Dawon Kahng","Korea",1931,1992,"Floating-gate MOSFET",61,1,"Normal",20,"Medium"
"887","Willard Boyle","U.S.",1924,2011,"Charge-coupled device ",87,1,"Aged",20,"Medium"
"888","Wallace Carothers","U.S.",1896,1937,"Nylon, Neoprene ",41,2,"Normal",19,"Medium"
"889","Dmitri Garbuzov","Russia",1940,2006,"continuous-wave-operating diode lasers , high-power diode lasers",66,2,"Normal",20,"Medium"
"890","Sam Golden","U.S.",1915,1997,"Acrylic paint",82,1,"Aged",20,"Medium"
"891","Mikhail Gurevich","Russia",1893,1976,"MiG-series fighter aircraft, including world's most produced jet aircraft MiG-15, most produced supersonic aircraft MiG-21 ",83,3,"Aged",19,"Medium"
"892","Ali Javan","Iran",1926,2016,"Gas laser ",90,1,"Aged",20,"Medium"
"893","Mstislav Keldysh","Latvia",1911,1978,"co-developer of Sputnik 1  orolyov, Tikhonravov",67,2,"Normal",20,"Medium"
"894","Sergey Malyutin","Russia",1859,1937,"designed the first matryoshka doll ",78,1,"Aged",19,"Medium"
"895","Artem Mikoyan","Armenia",1905,1970,"MiG-series fighter aircraft, including world's most produced jet aircraft MiG-15, most produced supersonic aircraft MiG-21 ",65,3,"Normal",20,"Medium"
"896","Heinrich Rohrer","Switzerland",1933,2013,"Scanning tunneling microscope",80,1,"Aged",20,"Medium"
"897","Mikhail Tikhonravov","Russia",1900,1974,"co-developer of Sputnik 1  orolyov, Keldysh, designer of further Sputniks",74,3,"Aged",20,"Medium"
"898","Bernard Vonnegut","U.S.",1914,1997,"Cloud seeding by silver iodide",83,1,"Aged",20,"Medium"
"899","Aldred Scott Warthin","U.S.",1866,1931,"Warthin–Starry stain ",65,1,"Normal",19,"Medium"
"900","Franz Ziehl","Germany",1857,1926,"Ziehl–Neelsen stain ",69,1,"Normal",19,"Medium"
"901","Vasily Zvyozdochkin","Russia",1876,1956,"matryoshka doll ",80,1,"Aged",19,"Medium"
"902","Herbert Boyer","U.S.",1936,NA,"created first Genetically modified organism",NA,1,NA,20,"Medium"
"903","Toshitada Doi","Netherlands",1943,NA,"Compact disc",NA,1,NA,20,"Medium"
"904","Bran Ferren","U.S.",1953,NA,"Pinch-to-zoom , aniel Hillis",NA,2,NA,20,"Medium"
"905","Ian Hector Frazer","U.S.",1953,NA,"HPV vaccine against cervical cancer",NA,1,NA,20,"Medium"
"906","Bob Kahn","U.S.",1938,NA,"Internet Protocol ",NA,1,NA,20,"Medium"
"907","John J. Mooney","U.S.",1929,NA,"three way catalytic converter",NA,1,NA,20,"Medium"
"908","Erwin Neher","Germany",1944,NA,"Patch clamp technique",NA,1,NA,20,"Medium"
"909","Larry Sanger","U.S.",1968,NA,"Wikipedia",NA,1,NA,20,"Medium"
"910","Oliver Smithies","U.S.",1925,2017,"Knockout mouse, Gene targeting",92,2,"Aged",20,"Medium"
"911","Ching W. Tang","U.S.",1947,NA,"OLED",NA,1,NA,20,"Medium"
"912","Roger Y. Tsien","U.S.",1952,2016,"Discovery, development of Green fluorescent protein",64,2,"Normal",20,"Medium"
"913","Jimmy Wales","U.S.",1966,NA,"Wikipedia",NA,1,NA,20,"Medium"
